,Generation,Father,Mother
0,0,8,5
1,1,8,8
2,2,8,5
3,3,8,8
4,4,8,8
5,5,8,8
6,6,8,8
7,7,12,9
8,8,12,12
9,9,12,9
10,10,12,10
11,11,13,12
12,12,13,9
13,13,13,12
14,14,13,13
15,15,13,13
16,16,13,13
17,17,13,12
18,18,13,13
19,19,13,12
20,20,13,13
21,21,13,12
22,22,13,11
23,23,13,12
24,24,13,11
25,25,13,13
26,26,13,12
27,27,13,11
28,28,13,11
29,29,13,11
30,30,13,13
31,31,13,12
32,32,13,13
33,33,13,13
34,34,13,12
35,35,13,9
36,36,13,13
37,37,13,13
38,38,13,13
39,39,15,13
40,40,15,10
41,41,15,11
42,42,15,13
43,43,15,15
44,44,15,15
45,45,16,15
46,46,16,13
47,47,16,12
48,48,16,11
49,49,16,13
50,50,16,12
51,51,16,11
52,52,16,11
53,53,16,13
54,54,16,15
55,55,16,15
56,56,16,11
57,57,16,13
58,58,16,13
59,59,16,13
60,60,16,12
61,61,16,12
62,62,16,13
63,63,16,11
64,64,16,13
65,65,16,12
66,66,16,12
67,67,16,13
68,68,16,12
69,69,16,16
70,70,16,12
71,71,16,13
72,72,16,12
73,73,16,9
74,74,16,9
75,75,16,11
76,76,16,13
77,77,16,15
78,78,16,13
79,79,16,13
80,80,16,12
81,81,16,12
82,82,16,12
83,83,16,13
84,84,16,12
85,85,16,13
86,86,16,12
87,87,16,13
88,88,16,12
89,89,16,13
90,90,16,12
91,91,16,13
92,92,16,16
93,93,16,15
94,94,16,15
95,95,16,11
96,96,16,11
97,97,16,11
98,98,16,12
99,99,16,11
100,100,16,12
101,101,16,16
102,102,16,11
103,103,16,12
104,104,16,11
105,105,16,11
106,106,16,13
107,107,16,13
108,108,16,13
109,109,16,11
110,110,16,13
111,111,16,13
112,112,16,13
113,113,16,12
114,114,16,11
115,115,16,16
116,116,16,12
117,117,16,10
118,118,16,15
119,119,16,12
120,120,16,13
121,121,16,12
122,122,16,11
123,123,16,10
124,124,16,12
125,125,16,14
126,126,16,16
127,127,16,16
128,128,16,16
129,129,16,13
130,130,16,16
131,131,16,15
132,132,16,15
133,133,16,12
134,134,16,13
135,135,16,11
136,136,16,13
137,137,16,14
138,138,16,12
139,139,16,11
140,140,16,13
141,141,16,12
142,142,16,11
143,143,16,14
144,144,16,16
145,145,16,11
146,146,16,12
147,147,16,12
148,148,16,10
149,149,16,13
150,150,16,13
151,151,16,11
152,152,16,12
153,153,16,16
154,154,16,16
155,155,16,16
156,156,16,11
157,157,16,11
158,158,16,11
159,159,16,15
160,160,16,13
161,161,16,11
162,162,16,11
163,163,16,12
164,164,16,13
165,165,16,15
166,166,16,10
167,167,16,11
168,168,16,12
169,169,16,13
170,170,16,12
171,171,16,13
172,172,16,13
173,173,16,11
174,174,16,13
175,175,16,13
176,176,16,11
177,177,16,13
178,178,16,11
179,179,16,13
180,180,16,16
181,181,16,16
182,182,16,15
183,183,16,15
184,184,16,11
185,185,16,13
186,186,16,12
187,187,16,16
188,188,16,16
189,189,16,15
190,190,16,15
191,191,16,12
192,192,16,9
193,193,16,9
194,194,16,9
195,195,16,15
