,Generation,Father,Mother
0,0,13,9
1,1,13,12
2,2,13,12
3,3,13,12
4,4,13,12
5,5,15,13
6,6,15,15
7,7,16,15
8,8,16,15
9,9,16,12
10,10,16,12
11,11,16,12
12,12,16,15
13,13,16,14
14,14,16,14
15,15,16,13
16,16,16,16
17,17,16,12
18,18,16,11
19,19,16,16
20,20,16,16
21,21,16,13
22,22,16,16
23,23,16,16
24,24,16,11
25,25,16,16
26,26,16,12
27,27,16,16
28,28,16,16
29,29,16,16
30,30,16,16
31,31,16,11
32,32,16,12
33,33,16,12
34,34,16,10
35,35,16,13
36,36,16,11
37,37,16,16
38,38,16,16
39,39,16,13
40,40,16,16
41,41,16,16
42,42,16,16
43,43,16,12
44,44,16,14
45,45,16,11
46,46,16,12
47,47,16,13
48,48,16,16
49,49,16,16
50,50,16,16
51,51,16,16
52,52,16,16
53,53,17,16
54,54,17,16
55,55,17,10
56,56,17,14
57,57,17,14
58,58,17,13
59,59,17,14
60,60,17,13
61,61,17,13
62,62,17,15
63,63,18,17
64,64,18,16
65,65,18,16
66,66,18,16
67,67,18,16
68,68,18,16
69,69,18,14
70,70,18,16
71,71,18,12
72,72,18,16
73,73,18,16
74,74,18,15
75,75,18,13
76,76,18,13
77,77,18,16
78,78,18,15
79,79,18,17
80,80,18,16
81,81,18,16
82,82,18,13
83,83,18,14
84,84,18,18
85,85,18,11
86,86,18,16
87,87,18,17
88,88,18,16
89,89,18,14
90,90,18,16
91,91,18,16
92,92,18,18
93,93,18,11
94,94,18,12
95,95,18,15
96,96,18,13
97,97,18,16
98,98,18,18
99,99,18,16
100,100,18,15
101,101,18,18
102,102,18,18
103,103,18,16
104,104,18,18
105,105,18,17
106,106,18,13
107,107,18,11
108,108,18,15
109,109,18,14
110,110,18,13
111,111,18,17
112,112,18,16
113,113,18,15
