,Generation,Father,Mother
0,0,13,8
1,1,13,11
2,2,13,8
3,3,13,12
4,4,13,12
5,5,13,12
6,6,14,13
7,7,14,14
8,8,14,11
9,9,14,11
10,10,14,10
11,11,15,14
12,12,15,11
13,13,15,12
14,14,15,12
15,15,15,13
16,16,15,13
17,17,15,11
18,18,15,15
19,19,15,15
20,20,15,12
21,21,15,15
22,22,15,15
23,23,15,13
24,24,15,12
25,25,16,15
26,26,16,13
27,27,16,13
28,28,16,13
29,29,16,15
30,30,16,12
31,31,16,16
32,32,16,13
33,33,16,16
34,34,16,15
35,35,16,16
36,36,16,12
37,37,16,13
38,38,16,12
39,39,16,13
40,40,16,13
41,41,16,13
42,42,16,14
43,43,16,9
44,44,16,16
45,45,16,15
46,46,16,16
47,47,16,16
48,48,16,13
49,49,16,14
50,50,16,14
51,51,16,11
52,52,16,9
53,53,16,13
54,54,16,13
55,55,16,16
56,56,16,15
57,57,16,13
58,58,16,13
59,59,16,16
60,60,16,10
61,61,16,16
62,62,16,13
63,63,16,16
64,64,16,15
65,65,16,16
66,66,16,16
67,67,16,11
68,68,16,10
69,69,16,15
70,70,16,14
71,71,16,12
72,72,16,11
73,73,16,15
74,74,16,11
75,75,16,16
76,76,16,12
77,77,16,15
78,78,16,14
79,79,16,10
80,80,16,13
81,81,16,15
82,82,17,16
83,83,17,12
84,84,17,7
85,85,17,11
86,86,17,7
87,87,17,16
88,88,17,15
89,89,17,13
90,90,17,10
91,91,17,8
92,92,17,9
93,93,17,16
94,94,17,15
95,95,17,11
96,96,17,15
97,97,17,16
98,98,17,7
99,99,17,14
