,Generation,Father,Mother
0,0,9,9
1,1,15,13
2,2,15,12
3,3,15,15
4,4,16,15
5,5,16,16
6,6,16,13
7,7,16,16
8,8,16,13
9,9,16,10
10,10,16,12
11,11,16,16
12,12,16,15
13,13,16,11
14,14,16,16
15,15,16,9
16,16,16,15
17,17,16,15
18,18,16,15
19,19,16,16
20,20,16,13
21,21,18,16
22,22,18,12
23,23,18,16
24,24,18,13
25,25,18,13
26,26,18,17
27,27,18,16
28,28,18,15
29,29,18,13
30,30,18,16
31,31,18,17
32,32,18,16
33,33,18,12
34,34,18,16
35,35,18,12
36,36,18,15
37,37,18,16
38,38,18,13
39,39,18,13
40,40,18,11
41,41,18,18
42,42,18,18
43,43,18,12
44,44,18,13
45,45,18,16
46,46,18,16
47,47,18,11
48,48,18,10
49,49,18,13
50,50,18,12
51,51,18,12
52,52,18,16
53,53,18,16
54,54,18,12
55,55,18,17
56,56,18,12
57,57,18,13
58,58,18,13
59,59,18,13
60,60,18,15
61,61,18,16
62,62,18,12
63,63,18,15
64,64,18,13
65,65,18,18
66,66,18,15
67,67,18,12
68,68,18,15
69,69,18,9
70,70,18,9
71,71,18,13
72,72,18,16
73,73,18,10
74,74,18,15
75,75,18,13
76,76,18,9
77,77,18,13
78,78,18,15
79,79,18,15
80,80,18,15
81,81,18,9
82,82,18,17
83,83,18,15
84,84,18,16
85,85,18,13
86,86,18,15
87,87,18,13
88,88,18,13
89,89,18,13
90,90,18,17
91,91,18,14
92,92,18,16
93,93,18,12
94,94,18,13
95,95,18,13
96,96,18,13
97,97,18,15
98,98,18,12
99,99,18,11
