,Generation,Father,Mother
0,0,11,11
1,1,15,12
2,2,15,12
3,3,15,8
4,4,15,11
5,5,15,12
6,6,15,10
7,7,15,12
8,8,15,11
9,9,15,15
10,10,15,11
11,11,15,11
12,12,15,12
13,13,15,13
14,14,15,13
15,15,15,12
16,16,15,12
17,17,15,13
18,18,15,15
19,19,15,15
20,20,15,12
21,21,15,10
22,22,15,15
23,23,15,11
24,24,15,13
25,25,15,15
26,26,15,12
27,27,15,12
28,28,15,12
29,29,15,15
30,30,15,11
31,31,16,15
32,32,16,12
33,33,16,12
34,34,16,14
35,35,16,11
36,36,16,12
37,37,16,12
38,38,16,13
39,39,16,13
40,40,16,13
41,41,16,15
42,42,16,11
43,43,16,13
44,44,16,16
45,45,16,14
46,46,16,15
47,47,16,16
48,48,16,13
49,49,16,13
50,50,16,14
51,51,16,14
52,52,16,16
53,53,16,13
54,54,16,15
55,55,16,12
56,56,16,13
57,57,16,12
58,58,16,15
59,59,16,13
60,60,16,13
61,61,16,16
62,62,16,12
63,63,16,16
64,64,16,9
65,65,16,12
66,66,16,10
67,67,16,11
68,68,16,14
69,69,16,12
70,70,16,12
71,71,16,13
72,72,16,16
73,73,16,16
74,74,16,11
75,75,16,13
76,76,16,16
77,77,16,16
78,78,16,16
79,79,16,16
80,80,16,13
81,81,16,14
82,82,16,13
83,83,16,16
84,84,16,15
85,85,16,11
86,86,16,12
87,87,16,10
88,88,16,10
89,89,16,15
90,90,16,13
91,91,16,16
92,92,16,11
93,93,16,12
94,94,16,12
95,95,16,13
96,96,16,12
97,97,16,16
98,98,16,13
99,99,16,13
100,100,16,13
101,101,16,13
102,102,16,13
103,103,16,14
104,104,16,12
105,105,16,14
106,106,16,9
107,107,16,11
108,108,16,14
109,109,16,13
110,110,16,13
111,111,16,12
112,112,16,12
113,113,16,11
114,114,16,14
115,115,16,12
116,116,16,15
117,117,16,12
118,118,16,10
119,119,16,12
120,120,16,13
121,121,16,16
122,122,16,13
123,123,16,12
124,124,16,16
125,125,16,12
126,126,16,11
127,127,16,15
128,128,16,16
129,129,16,13
130,130,16,16
131,131,16,13
132,132,16,12
133,133,16,12
134,134,16,13
135,135,16,15
136,136,16,16
137,137,16,10
138,138,16,12
139,139,16,12
140,140,16,15
141,141,16,15
142,142,16,16
143,143,16,16
144,144,16,16
145,145,16,16
146,146,16,12
147,147,16,14
148,148,16,13
149,149,16,13
150,150,16,13
151,151,16,14
152,152,16,16
153,153,16,12
154,154,16,15
155,155,16,15
156,156,16,11
157,157,16,12
158,158,16,12
159,159,16,12
160,160,16,12
161,161,16,16
162,162,16,15
163,163,16,12
164,164,16,13
165,165,16,11
166,166,16,16
167,167,16,16
168,168,16,16
169,169,16,16
170,170,16,16
171,171,16,16
172,172,16,12
173,173,16,13
174,174,16,16
175,175,16,16
176,176,16,13
177,177,16,11
178,178,16,16
179,179,16,13
180,180,16,13
181,181,16,13
