,Generation,Father,Mother
0,0,12,12
1,1,13,12
2,2,16,13
3,3,16,13
4,4,16,15
5,5,16,13
6,6,16,11
7,7,16,14
8,8,16,15
9,9,16,13
10,10,16,15
11,11,16,13
12,12,16,13
13,13,16,13
14,14,16,16
15,15,16,13
16,16,16,16
17,17,16,16
18,18,16,11
19,19,16,16
20,20,16,13
21,21,16,15
22,22,16,13
23,23,16,13
24,24,16,16
25,25,16,13
26,26,16,13
27,27,16,16
28,28,16,12
29,29,16,13
30,30,16,13
31,31,16,11
32,32,16,13
33,33,16,13
34,34,16,13
35,35,16,13
36,36,16,13
37,37,16,13
38,38,16,13
39,39,16,12
40,40,16,10
41,41,16,11
42,42,16,12
43,43,16,13
44,44,16,12
45,45,16,13
46,46,16,10
47,47,16,12
48,48,16,14
49,49,16,12
50,50,16,12
51,51,16,12
52,52,16,13
53,53,16,11
54,54,16,13
55,55,16,13
56,56,16,15
57,57,16,16
58,58,16,13
59,59,16,13
60,60,16,13
61,61,16,15
62,62,16,15
63,63,16,13
64,64,16,10
65,65,16,14
66,66,16,13
67,67,16,13
68,68,16,13
69,69,16,11
70,70,16,12
71,71,16,12
72,72,16,13
73,73,16,13
74,74,16,13
75,75,16,13
76,76,16,11
77,77,16,11
78,78,16,15
79,79,16,16
80,80,16,13
81,81,16,13
82,82,16,13
83,83,16,16
84,84,16,12
85,85,16,11
86,86,16,12
87,87,16,12
88,88,16,13
89,89,16,16
90,90,16,13
91,91,16,13
92,92,16,15
93,93,16,15
94,94,16,16
95,95,16,13
96,96,16,13
97,97,16,13
98,98,16,12
99,99,16,16
100,100,16,14
101,101,16,12
102,102,16,13
103,103,16,13
104,104,16,10
105,105,16,10
106,106,16,16
107,107,16,15
108,108,16,13
109,109,16,13
110,110,16,16
111,111,16,13
112,112,16,13
113,113,16,12
114,114,16,15
115,115,16,15
116,116,16,13
117,117,16,16
118,118,16,9
119,119,16,9
120,120,16,13
121,121,16,15
122,122,16,13
123,123,16,15
124,124,16,12
125,125,16,12
126,126,16,13
127,127,16,15
128,128,16,16
129,129,16,13
130,130,16,15
131,131,16,15
132,132,16,10
133,133,16,12
134,134,16,14
135,135,16,14
136,136,16,14
137,137,16,9
138,138,16,13
139,139,16,10
140,140,16,13
141,141,16,12
142,142,16,11
143,143,16,15
144,144,16,13
145,145,16,16
146,146,16,13
147,147,16,11
148,148,16,11
149,149,16,12
150,150,16,14
151,151,16,16
152,152,16,13
153,153,16,16
154,154,16,16
155,155,16,14
156,156,16,13
157,157,16,12
158,158,16,16
159,159,16,16
160,160,16,13
161,161,16,13
162,162,16,13
163,163,16,14
164,164,16,16
165,165,16,13
166,166,16,16
167,167,16,13
168,168,16,13
169,169,16,16
170,170,16,13
171,171,17,16
172,172,17,13
173,173,17,16
174,174,17,16
175,175,17,13
176,176,17,12
177,177,17,11
178,178,17,12
179,179,17,13
180,180,17,16
181,181,17,16
182,182,17,12
183,183,17,12
184,184,17,16
185,185,17,13
186,186,17,13
187,187,17,10
188,188,17,12
189,189,17,10
190,190,17,12
191,191,17,12
192,192,17,15
193,193,17,13
194,194,17,12
195,195,17,16
196,196,17,13
197,197,17,13
198,198,17,15
199,199,17,11
200,200,17,16
201,201,17,16
202,202,17,17
203,203,17,13
204,204,17,16
205,205,17,15
206,206,17,17
207,207,17,13
208,208,17,13
209,209,17,13
210,210,17,15
211,211,17,10
212,212,17,11
213,213,17,15
214,214,17,15
215,215,17,12
216,216,17,17
217,217,17,16
218,218,17,13
219,219,17,14
220,220,17,13
221,221,17,13
222,222,17,10
223,223,17,13
224,224,17,16
225,225,17,13
226,226,17,13
227,227,17,12
228,228,17,13
229,229,17,9
230,230,17,12
231,231,17,10
232,232,17,15
233,233,17,16
234,234,17,16
235,235,17,16
236,236,17,13
237,237,17,13
238,238,17,17
239,239,17,16
240,240,17,16
241,241,17,13
242,242,17,15
243,243,17,15
244,244,17,15
245,245,17,10
246,246,17,10
247,247,17,13
248,248,17,15
249,249,17,15
