,Generation,Father,Mother
0,0,17,7
1,1,17,12
2,2,17,10
3,3,17,9
4,4,17,11
5,5,17,11
6,6,17,6
7,7,17,13
8,8,19,17
9,9,19,13
10,10,19,11
11,11,19,12
12,12,19,9
13,13,19,10
14,14,19,10
15,15,19,16
16,16,19,17
17,17,19,8
18,18,19,5
19,19,19,12
20,20,19,6
21,21,19,11
22,22,19,15
23,23,19,16
24,24,19,13
25,25,19,16
26,26,19,7
27,27,19,9
28,28,19,8
29,29,19,9
30,30,19,7
31,31,19,9
32,32,19,9
33,33,19,7
34,34,19,8
35,35,19,9
36,36,19,10
37,37,19,9
38,38,19,17
39,39,19,19
40,40,19,10
41,41,19,10
42,42,19,16
43,43,19,8
44,44,19,10
45,45,19,11
46,46,19,16
47,47,19,11
48,48,19,9
49,49,19,8
50,50,19,12
51,51,19,8
52,52,19,10
53,53,19,7
54,54,19,16
55,55,19,12
56,56,19,17
57,57,19,13
58,58,19,12
59,59,19,7
60,60,19,13
61,61,19,15
62,62,19,15
63,63,19,13
64,64,19,9
65,65,19,10
66,66,19,8
67,67,19,9
68,68,19,9
69,69,19,10
70,70,19,9
71,71,19,11
72,72,19,8
73,73,19,10
74,74,19,13
75,75,19,13
76,76,19,10
77,77,19,9
78,78,19,11
79,79,19,11
80,80,19,15
81,81,19,9
82,82,19,10
83,83,19,8
84,84,19,7
85,85,19,13
86,86,19,15
87,87,19,13
88,88,19,16
89,89,19,9
90,90,19,9
91,91,19,15
92,92,19,16
93,93,19,14
94,94,19,16
95,95,19,9
96,96,19,15
97,97,19,16
98,98,19,7
99,99,19,19
100,100,19,15
101,101,19,16
102,102,19,8
103,103,19,13
104,104,19,8
105,105,19,9
106,106,19,15
107,107,19,15
108,108,19,15
109,109,19,11
110,110,19,11
111,111,19,12
112,112,19,8
113,113,19,9
114,114,19,11
115,115,19,9
116,116,19,8
117,117,19,10
118,118,19,15
119,119,19,7
120,120,19,6
121,121,19,15
122,122,19,9
123,123,19,10
124,124,19,19
125,125,19,18
126,126,19,16
127,127,19,9
128,128,19,8
129,129,19,15
130,130,19,15
131,131,19,10
132,132,19,11
133,133,19,12
134,134,19,15
135,135,19,9
136,136,19,8
137,137,19,12
138,138,19,10
139,139,19,8
140,140,19,10
141,141,19,12
142,142,19,16
143,143,19,13
144,144,19,15
145,145,19,14
146,146,19,9
147,147,19,14
148,148,19,15
149,149,19,8
150,150,19,10
151,151,19,16
152,152,19,12
153,153,19,15
154,154,19,15
155,155,19,16
156,156,19,13
157,157,19,16
158,158,19,9
