,Generation,Father,Mother
0,0,15,13
1,1,15,12
2,2,15,15
3,3,15,15
4,4,15,15
5,5,15,15
6,6,17,15
7,7,18,17
8,8,18,18
9,9,18,16
10,10,18,16
11,11,18,16
12,12,18,16
13,13,18,16
14,14,18,16
15,15,18,16
16,16,18,15
17,17,18,17
18,18,18,16
19,19,18,18
20,20,18,17
21,21,18,15
22,22,18,13
23,23,18,16
24,24,18,18
25,25,18,16
26,26,18,17
27,27,18,18
28,28,18,12
29,29,18,18
30,30,18,14
31,31,18,17
32,32,18,15
33,33,18,15
34,34,18,17
35,35,18,17
36,36,18,16
37,37,19,18
38,38,19,17
39,39,19,15
40,40,19,16
41,41,19,15
42,42,19,16
43,43,19,15
44,44,19,15
45,45,19,16
46,46,19,16
47,47,19,17
48,48,19,18
49,49,19,14
50,50,19,15
51,51,20,19
52,52,20,16
53,53,20,15
54,54,20,12
55,55,20,16
56,56,20,15
57,57,20,12
58,58,20,12
59,59,20,12
60,60,20,13
61,61,20,15
62,62,20,16
63,63,20,13
64,64,20,15
65,65,20,17
66,66,20,16
67,67,20,17
68,68,20,15
69,69,20,17
70,70,20,13
71,71,20,16
72,72,20,16
73,73,20,16
74,74,20,16
75,75,20,15
76,76,20,15
77,77,20,17
78,78,20,15
79,79,20,13
80,80,20,17
81,81,20,19
82,82,20,15
83,83,20,16
84,84,20,15
85,85,20,16
86,86,20,16
87,87,20,16
88,88,20,15
89,89,20,15
90,90,20,15
91,91,20,14
92,92,20,16
93,93,20,15
94,94,20,15
95,95,20,16
96,96,20,19
97,97,20,16
98,98,20,15
99,99,20,13
100,100,20,16
101,101,20,13
102,102,20,11
103,103,20,15
104,104,20,15
105,105,20,14
106,106,20,13
107,107,20,15
108,108,20,15
109,109,20,15
110,110,20,17
111,111,20,17
112,112,20,16
113,113,20,15
114,114,20,15
115,115,20,15
116,116,20,16
117,117,20,15
118,118,20,12
119,119,20,15
120,120,20,15
121,121,20,18
122,122,20,18
123,123,20,17
124,124,20,15
125,125,20,15
126,126,20,15
127,127,20,16
128,128,20,14
129,129,20,15
130,130,20,16
131,131,20,16
132,132,20,15
133,133,20,16
134,134,20,11
135,135,20,17
136,136,20,20
137,137,20,15
138,138,20,14
139,139,20,13
140,140,20,16
141,141,20,16
142,142,20,15
143,143,20,13
144,144,20,15
145,145,20,16
146,146,20,15
147,147,20,16
148,148,20,15
149,149,20,17
150,150,20,16
151,151,20,13
152,152,20,13
153,153,20,13
154,154,20,16
155,155,20,15
156,156,20,16
157,157,20,11
158,158,20,9
159,159,20,13
160,160,20,13
161,161,20,11
162,162,20,16
163,163,20,16
164,164,20,16
165,165,20,17
166,166,20,15
167,167,20,14
168,168,20,15
169,169,20,14
170,170,20,12
171,171,20,15
172,172,20,16
173,173,20,15
174,174,20,17
175,175,20,14
176,176,20,17
177,177,20,15
178,178,20,16
179,179,20,14
180,180,20,15
181,181,20,16
182,182,20,15
183,183,20,16
184,184,20,16
185,185,20,14
186,186,20,16
187,187,20,17
188,188,20,16
189,189,20,12
190,190,20,14
191,191,20,19
192,192,20,13
193,193,20,15
194,194,20,15
195,195,20,13
196,196,20,16
197,197,20,16
198,198,20,15
199,199,20,15
200,200,20,13
201,201,20,16
