,Generation,Father,Mother
0,0,13,12
1,1,15,13
2,2,15,13
3,3,15,15
4,4,15,15
5,5,15,15
6,6,15,9
7,7,15,11
8,8,16,15
9,9,16,15
10,10,16,15
11,11,16,12
12,12,16,13
13,13,16,13
14,14,16,13
15,15,16,12
16,16,16,14
17,17,16,15
18,18,16,15
19,19,16,16
20,20,16,10
21,21,16,13
22,22,16,13
23,23,16,11
24,24,16,15
25,25,16,12
26,26,16,12
27,27,16,13
28,28,16,12
29,29,16,11
30,30,16,16
31,31,16,16
32,32,16,16
33,33,16,12
34,34,16,13
35,35,16,13
36,36,16,13
37,37,16,11
38,38,16,13
39,39,16,13
40,40,16,15
41,41,16,15
42,42,16,16
43,43,16,10
44,44,16,15
45,45,16,15
46,46,16,14
47,47,16,16
48,48,16,15
49,49,16,11
50,50,16,12
51,51,16,15
52,52,16,13
53,53,16,12
54,54,16,15
55,55,16,13
56,56,16,13
57,57,16,15
58,58,16,15
59,59,16,15
60,60,16,13
61,61,16,16
62,62,16,15
63,63,16,16
64,64,16,16
65,65,16,15
66,66,16,11
67,67,16,13
68,68,16,13
69,69,16,13
70,70,16,16
71,71,16,12
72,72,16,10
73,73,16,16
74,74,16,13
75,75,16,13
76,76,16,15
77,77,16,15
78,78,16,15
79,79,16,15
80,80,16,16
81,81,16,11
82,82,16,16
83,83,16,16
84,84,16,15
85,85,16,16
86,86,16,16
87,87,16,12
88,88,16,13
89,89,16,16
90,90,16,12
91,91,16,16
92,92,16,14
93,93,16,14
94,94,16,11
95,95,16,16
96,96,16,12
97,97,16,15
98,98,16,12
99,99,16,13
