,Generation,Father,Mother
0,0,16,15
1,1,16,12
2,2,16,16
3,3,16,10
4,4,16,13
5,5,16,12
6,6,16,15
7,7,16,16
8,8,16,10
9,9,16,11
10,10,16,11
11,11,16,9
12,12,16,10
13,13,16,11
14,14,16,12
15,15,16,12
16,16,16,8
17,17,16,16
18,18,16,12
19,19,16,15
20,20,16,9
21,21,16,16
22,22,16,15
23,23,16,10
24,24,16,9
25,25,16,14
26,26,16,10
27,27,16,11
28,28,16,13
29,29,16,14
30,30,16,9
31,31,16,12
32,32,16,15
33,33,16,14
34,34,16,15
35,35,16,15
36,36,16,13
37,37,16,16
38,38,16,16
39,39,16,14
40,40,16,12
41,41,16,10
42,42,16,11
43,43,16,13
44,44,16,11
45,45,16,12
46,46,16,12
47,47,16,15
48,48,16,9
49,49,16,16
50,50,16,14
51,51,16,13
52,52,16,11
53,53,16,13
54,54,16,12
55,55,16,15
56,56,16,14
57,57,16,13
58,58,16,13
59,59,16,15
60,60,16,16
61,61,16,16
62,62,16,10
63,63,16,11
64,64,16,16
65,65,16,11
66,66,16,12
67,67,16,16
68,68,16,15
69,69,16,16
70,70,16,16
71,71,16,16
72,72,16,10
73,73,16,13
74,74,16,11
75,75,16,11
76,76,16,12
77,77,16,11
78,78,16,11
79,79,16,10
80,80,16,12
81,81,16,16
82,82,16,13
83,83,16,16
84,84,16,16
85,85,16,16
86,86,16,11
87,87,16,10
88,88,16,16
89,89,16,16
90,90,16,16
91,91,16,12
92,92,16,16
93,93,16,16
94,94,16,16
95,95,16,15
96,96,16,13
97,97,16,11
98,98,16,16
99,99,16,8
