,Generation,Father,Mother
0,0,16,13
1,1,16,13
2,2,16,13
3,3,16,13
4,4,16,13
5,5,16,15
6,6,16,15
7,7,16,11
8,8,16,12
9,9,16,11
10,10,16,13
11,11,16,15
12,12,16,15
13,13,16,13
14,14,16,13
15,15,16,13
16,16,16,13
17,17,16,16
18,18,16,13
19,19,16,11
20,20,16,15
21,21,16,13
22,22,16,15
23,23,16,13
24,24,16,12
25,25,16,15
26,26,16,12
27,27,16,16
28,28,16,16
29,29,16,11
30,30,16,12
31,31,16,15
32,32,16,11
33,33,16,12
34,34,16,16
35,35,16,12
36,36,16,10
37,37,16,16
38,38,16,12
39,39,16,15
40,40,16,15
41,41,16,12
42,42,16,13
43,43,16,12
44,44,16,16
45,45,16,15
46,46,16,15
47,47,16,12
48,48,16,16
49,49,16,16
50,50,16,16
51,51,16,16
52,52,16,11
53,53,16,15
54,54,16,12
55,55,16,11
56,56,16,13
57,57,16,15
58,58,16,16
59,59,16,15
60,60,16,12
61,61,16,12
62,62,16,15
63,63,16,13
64,64,16,11
65,65,16,13
66,66,16,13
67,67,16,15
68,68,16,15
69,69,16,12
70,70,16,16
71,71,16,15
72,72,16,16
73,73,16,13
74,74,16,16
75,75,16,15
76,76,16,12
77,77,16,11
78,78,16,10
79,79,16,15
80,80,16,16
81,81,16,16
82,82,16,13
83,83,16,13
84,84,16,15
85,85,16,15
86,86,16,13
87,87,16,14
88,88,16,13
89,89,16,15
90,90,16,11
91,91,16,15
92,92,16,13
93,93,16,11
94,94,16,13
95,95,16,15
96,96,16,16
97,97,16,16
98,98,16,16
99,99,16,12
100,100,16,16
101,101,16,15
102,102,16,13
103,103,16,13
104,104,16,11
105,105,16,15
106,106,16,13
107,107,16,13
108,108,16,14
109,109,16,13
110,110,16,15
111,111,16,11
112,112,16,16
113,113,16,12
114,114,16,15
115,115,16,15
116,116,16,15
117,117,16,13
118,118,16,13
119,119,16,13
120,120,16,16
121,121,16,16
122,122,16,12
123,123,16,11
124,124,16,10
125,125,16,13
126,126,16,16
127,127,16,13
128,128,16,15
129,129,16,15
130,130,16,13
131,131,16,15
132,132,16,15
133,133,16,16
134,134,16,13
135,135,16,13
136,136,16,16
137,137,16,16
138,138,16,15
139,139,16,12
140,140,16,16
141,141,16,13
142,142,16,13
143,143,16,13
144,144,16,12
145,145,16,16
146,146,16,12
147,147,16,14
148,148,16,16
149,149,16,12
150,150,16,13
151,151,16,13
152,152,16,13
153,153,16,13
154,154,16,12
155,155,16,11
156,156,16,12
157,157,16,16
158,158,16,12
159,159,16,13
160,160,16,16
161,161,16,13
162,162,16,15
163,163,16,13
164,164,16,13
165,165,16,15
166,166,16,12
167,167,16,13
168,168,16,12
169,169,16,16
170,170,16,16
171,171,16,13
172,172,16,13
173,173,16,13
174,174,16,13
175,175,16,15
176,176,16,14
177,177,16,12
178,178,16,13
179,179,16,15
180,180,16,11
181,181,16,13
182,182,16,12
183,183,16,12
184,184,16,15
185,185,16,15
186,186,16,13
187,187,16,15
188,188,16,12
189,189,16,11
190,190,16,15
191,191,16,16
192,192,16,16
193,193,16,13
194,194,16,15
195,195,16,14
196,196,16,12
197,197,16,11
198,198,16,14
199,199,16,12
200,200,16,15
201,201,17,16
202,202,17,15
203,203,17,14
204,204,17,15
205,205,17,13
206,206,17,12
207,207,17,15
208,208,17,13
209,209,17,15
210,210,17,15
211,211,17,13
212,212,17,13
213,213,17,13
214,214,17,15
215,215,17,15
216,216,17,10
217,217,17,13
218,218,17,13
219,219,17,12
220,220,17,17
221,221,17,12
222,222,17,12
223,223,17,11
224,224,17,12
225,225,17,12
226,226,17,14
227,227,17,12
228,228,17,15
229,229,17,13
230,230,17,13
231,231,17,11
232,232,17,10
233,233,17,11
234,234,17,12
235,235,17,16
236,236,17,14
237,237,17,14
238,238,17,15
239,239,17,16
240,240,17,12
241,241,17,14
242,242,17,14
243,243,17,15
244,244,17,11
245,245,17,15
246,246,17,16
247,247,17,15
248,248,17,14
249,249,17,12
