,Generation,Father,Mother
0,0,12,10
1,1,12,12
2,2,15,12
3,3,15,15
4,4,15,15
5,5,15,15
6,6,15,12
7,7,15,12
8,8,15,13
9,9,15,13
10,10,15,15
11,11,15,15
12,12,15,11
13,13,15,15
14,14,15,11
15,15,16,15
16,16,16,15
17,17,16,13
18,18,16,16
19,19,16,15
20,20,16,15
21,21,16,12
22,22,16,12
23,23,16,15
24,24,16,16
25,25,16,16
26,26,16,13
27,27,16,16
28,28,16,15
29,29,16,12
30,30,16,12
31,31,16,16
32,32,16,16
33,33,16,16
34,34,16,15
35,35,16,16
36,36,16,12
37,37,16,12
38,38,16,13
39,39,16,13
40,40,16,13
41,41,16,16
42,42,16,13
43,43,16,13
44,44,16,16
45,45,16,11
46,46,16,12
47,47,16,16
48,48,16,16
49,49,16,15
50,50,16,16
51,51,16,13
52,52,16,14
53,53,16,12
54,54,16,14
55,55,16,13
56,56,16,13
57,57,16,13
58,58,16,11
59,59,16,12
60,60,16,16
61,61,16,9
62,62,16,13
63,63,16,15
64,64,16,14
65,65,16,15
66,66,16,13
67,67,16,15
68,68,16,12
69,69,16,16
70,70,16,13
71,71,16,11
72,72,16,12
73,73,16,16
74,74,16,13
75,75,16,15
76,76,16,12
77,77,16,15
78,78,16,12
79,79,16,14
80,80,16,13
81,81,16,12
82,82,16,15
83,83,16,13
84,84,16,16
85,85,16,15
86,86,16,14
87,87,16,12
88,88,16,13
89,89,16,13
90,90,16,12
91,91,16,13
92,92,16,13
93,93,16,13
94,94,16,15
95,95,16,15
96,96,16,15
97,97,16,16
98,98,16,12
99,99,16,13
100,100,16,11
101,101,16,13
102,102,16,16
103,103,16,15
104,104,16,13
105,105,16,14
106,106,16,13
107,107,16,15
108,108,16,15
109,109,16,15
110,110,16,14
111,111,16,16
112,112,16,13
113,113,16,13
114,114,16,16
115,115,16,16
116,116,16,16
117,117,16,15
118,118,16,11
119,119,16,16
120,120,16,12
121,121,16,13
122,122,16,12
123,123,16,16
124,124,16,15
125,125,16,15
126,126,16,13
127,127,16,15
128,128,16,13
129,129,16,15
130,130,16,12
131,131,16,13
132,132,16,13
133,133,16,12
134,134,16,12
135,135,16,16
136,136,16,13
137,137,16,16
138,138,16,13
139,139,16,16
140,140,16,12
141,141,16,13
142,142,16,13
143,143,16,13
144,144,16,13
145,145,16,13
146,146,16,15
147,147,16,13
148,148,16,12
149,149,16,12
150,150,16,15
151,151,17,16
152,152,17,15
153,153,17,13
154,154,17,11
155,155,17,15
156,156,17,13
157,157,17,15
158,158,17,15
159,159,17,11
160,160,17,16
161,161,17,15
162,162,17,16
163,163,17,15
164,164,17,15
165,165,17,14
166,166,17,15
167,167,17,13
168,168,17,13
169,169,17,16
170,170,17,11
171,171,17,13
172,172,17,15
173,173,17,15
174,174,17,16
175,175,17,15
176,176,17,13
177,177,17,12
178,178,17,15
179,179,17,17
180,180,17,13
181,181,17,15
182,182,17,13
183,183,17,15
184,184,17,16
185,185,17,15
186,186,17,15
187,187,17,16
188,188,17,13
189,189,17,13
190,190,17,12
191,191,17,17
192,192,17,14
193,193,17,15
194,194,17,15
195,195,17,13
196,196,17,15
197,197,17,13
198,198,17,16
199,199,17,13
200,200,17,16
201,201,17,12
202,202,17,16
203,203,17,12
204,204,17,15
205,205,17,16
206,206,17,16
207,207,17,13
208,208,17,16
209,209,17,15
210,210,17,16
211,211,17,15
212,212,17,15
213,213,17,16
214,214,17,12
215,215,17,12
216,216,17,16
217,217,17,16
218,218,17,17
219,219,17,17
220,220,17,17
221,221,17,17
222,222,17,15
223,223,17,10
224,224,17,14
225,225,17,14
226,226,17,11
227,227,17,11
228,228,17,14
229,229,17,13
230,230,17,15
231,231,17,15
232,232,17,15
233,233,17,13
234,234,17,15
235,235,17,15
236,236,17,16
237,237,17,13
238,238,17,11
239,239,17,11
240,240,17,13
241,241,17,16
242,242,17,15
243,243,17,16
244,244,17,16
245,245,17,14
246,246,17,12
247,247,17,13
248,248,17,13
249,249,17,14
