,Generation,Father,Mother
0,0,13,10
1,1,16,13
2,2,16,15
3,3,16,16
4,4,16,16
5,5,16,16
6,6,16,12
7,7,16,13
8,8,16,15
9,9,16,12
10,10,16,12
11,11,16,16
12,12,16,16
13,13,16,16
14,14,16,13
15,15,16,16
16,16,16,16
17,17,16,16
18,18,16,16
19,19,16,12
20,20,16,16
21,21,16,16
22,22,16,16
23,23,16,15
24,24,16,13
25,25,16,15
26,26,16,13
27,27,16,14
28,28,16,15
29,29,16,16
30,30,16,16
31,31,16,16
32,32,16,16
33,33,16,13
34,34,16,15
35,35,16,15
36,36,16,15
37,37,16,16
38,38,16,12
39,39,16,16
40,40,16,13
41,41,16,13
42,42,16,12
43,43,16,16
44,44,16,16
45,45,16,16
46,46,16,16
47,47,16,16
48,48,16,16
49,49,16,16
50,50,16,16
51,51,16,16
