,Generation,Father,Mother
0,0,11,4
1,1,11,8
2,2,15,13
3,3,15,9
4,4,15,14
5,5,15,15
6,6,15,11
7,7,15,14
8,8,16,15
9,9,16,15
10,10,16,8
11,11,16,15
12,12,16,16
13,13,16,9
14,14,16,14
15,15,16,12
16,16,16,13
17,17,16,13
18,18,16,15
19,19,16,14
20,20,16,16
21,21,16,16
22,22,16,10
23,23,16,12
24,24,16,15
25,25,16,11
26,26,16,13
27,27,16,9
28,28,16,12
29,29,16,9
30,30,16,10
31,31,16,8
32,32,16,13
33,33,16,15
34,34,16,11
35,35,16,16
36,36,16,11
37,37,16,15
38,38,16,15
39,39,16,15
40,40,16,8
41,41,16,15
42,42,16,13
43,43,16,7
44,44,16,9
45,45,16,8
46,46,16,15
47,47,16,13
48,48,16,12
49,49,16,7
50,50,16,11
51,51,16,14
52,52,16,15
53,53,16,11
54,54,16,14
55,55,16,12
56,56,16,11
57,57,16,14
58,58,16,16
