,Generation,Father,Mother
0,0,10,10
1,1,17,10
2,2,17,16
3,3,17,13
4,4,17,15
5,5,17,16
6,6,17,16
7,7,17,17
8,8,17,15
9,9,17,16
10,10,17,16
11,11,17,17
12,12,17,15
13,13,17,12
14,14,17,12
15,15,17,11
16,16,17,12
17,17,17,13
18,18,17,14
19,19,17,15
20,20,17,6
21,21,17,12
22,22,17,13
23,23,17,10
24,24,17,10
25,25,17,10
26,26,17,14
27,27,17,17
28,28,17,15
29,29,17,8
30,30,17,11
31,31,17,13
32,32,17,9
33,33,17,12
34,34,17,15
35,35,17,8
36,36,17,16
37,37,17,16
38,38,17,16
39,39,17,16
40,40,17,15
41,41,17,15
42,42,17,16
43,43,18,17
44,44,18,17
45,45,18,13
46,46,18,13
47,47,18,13
48,48,18,13
49,49,18,15
50,50,18,16
51,51,18,16
52,52,18,15
53,53,18,13
54,54,18,8
55,55,18,16
56,56,18,13
57,57,18,13
58,58,18,13
59,59,18,17
60,60,18,15
61,61,18,18
62,62,18,18
63,63,18,18
64,64,18,13
65,65,18,15
66,66,18,15
67,67,18,13
68,68,18,16
69,69,18,16
70,70,18,16
71,71,18,9
72,72,18,14
73,73,18,15
74,74,18,14
75,75,18,16
76,76,18,16
77,77,18,11
78,78,18,16
79,79,18,13
80,80,18,13
81,81,18,11
82,82,18,15
83,83,18,7
84,84,18,7
85,85,18,16
86,86,18,18
87,87,18,13
88,88,18,13
89,89,18,9
90,90,18,12
91,91,18,14
92,92,18,18
93,93,18,13
94,94,18,15
95,95,18,13
96,96,19,18
97,97,19,13
98,98,19,13
99,99,19,13
100,100,19,16
101,101,19,12
102,102,19,13
103,103,19,10
104,104,19,17
105,105,19,18
106,106,19,15
107,107,19,11
108,108,19,13
109,109,19,13
110,110,19,13
111,111,19,13
112,112,19,10
113,113,19,16
114,114,19,11
115,115,19,16
116,116,19,13
117,117,19,16
118,118,19,12
119,119,19,10
120,120,19,15
121,121,19,11
122,122,19,13
123,123,19,13
124,124,19,13
125,125,19,16
126,126,19,8
127,127,19,9
128,128,19,13
129,129,19,16
130,130,19,8
131,131,19,13
132,132,19,13
133,133,19,16
134,134,19,19
135,135,19,14
136,136,19,10
137,137,19,13
138,138,19,13
139,139,19,15
140,140,19,9
141,141,19,13
142,142,19,18
143,143,19,13
144,144,19,16
145,145,19,18
146,146,19,18
147,147,19,13
148,148,19,13
149,149,19,16
150,150,19,8
151,151,19,19
152,152,19,16
153,153,19,16
154,154,19,13
155,155,19,10
156,156,19,8
157,157,19,13
158,158,19,13
159,159,19,16
160,160,19,13
161,161,19,18
162,162,19,16
163,163,19,13
164,164,19,17
165,165,19,12
166,166,19,16
167,167,19,18
168,168,19,18
169,169,19,16
170,170,19,13
171,171,19,12
172,172,19,15
173,173,19,18
174,174,19,11
175,175,19,11
176,176,19,16
177,177,19,9
178,178,19,10
179,179,19,13
180,180,19,11
181,181,19,13
182,182,19,15
183,183,19,11
184,184,19,16
185,185,19,13
186,186,19,13
187,187,19,12
188,188,19,12
189,189,19,16
190,190,19,18
191,191,19,12
192,192,19,13
193,193,19,13
194,194,19,18
195,195,19,18
196,196,19,18
197,197,19,14
198,198,19,8
199,199,19,15
200,200,19,13
201,201,19,17
202,202,19,10
203,203,19,13
204,204,19,13
205,205,19,13
206,206,19,13
207,207,19,13
208,208,19,17
209,209,19,18
210,210,19,18
211,211,19,16
212,212,19,15
213,213,19,11
214,214,19,13
215,215,19,13
216,216,19,18
217,217,19,19
218,218,19,14
219,219,19,17
220,220,19,16
221,221,19,11
222,222,19,11
223,223,19,16
224,224,19,15
225,225,19,16
226,226,19,13
227,227,19,13
228,228,19,16
229,229,19,16
230,230,19,12
231,231,19,13
232,232,19,15
233,233,19,13
234,234,19,17
235,235,19,17
236,236,19,16
237,237,19,16
238,238,19,15
239,239,19,13
240,240,19,19
241,241,19,16
242,242,19,15
243,243,19,13
244,244,19,15
245,245,19,13
246,246,19,16
247,247,19,18
248,248,19,16
249,249,19,13
250,250,19,13
251,251,19,13
252,252,19,17
253,253,19,19
254,254,19,16
255,255,19,18
256,256,19,18
257,257,19,15
258,258,19,12
259,259,19,15
260,260,19,16
261,261,19,16
262,262,19,12
263,263,19,15
264,264,19,15
265,265,19,16
266,266,19,10
267,267,19,12
268,268,19,13
269,269,19,13
270,270,19,14
271,271,19,16
272,272,19,13
273,273,19,15
274,274,19,16
275,275,19,16
276,276,19,13
277,277,19,16
278,278,19,18
279,279,19,18
280,280,19,15
281,281,19,15
282,282,19,18
283,283,19,10
284,284,19,12
285,285,19,12
286,286,19,12
287,287,19,18
288,288,19,11
289,289,19,13
290,290,19,13
291,291,19,14
292,292,19,13
293,293,19,13
294,294,19,13
295,295,19,18
296,296,19,16
297,297,19,18
298,298,19,16
299,299,19,13
300,300,19,12
301,301,19,12
302,302,19,16
303,303,19,13
304,304,19,11
305,305,19,13
306,306,19,15
307,307,19,17
308,308,19,13
309,309,19,17
310,310,19,12
311,311,19,15
312,312,19,15
313,313,19,11
314,314,19,17
315,315,19,18
316,316,19,18
317,317,19,18
318,318,19,12
319,319,19,13
320,320,19,17
321,321,19,16
322,322,19,18
323,323,19,10
324,324,19,16
325,325,19,16
326,326,19,13
327,327,19,16
328,328,19,18
329,329,19,12
330,330,19,16
331,331,19,17
332,332,19,16
333,333,19,18
334,334,19,13
335,335,19,13
336,336,19,15
337,337,19,15
338,338,19,17
339,339,19,13
340,340,19,15
341,341,19,18
342,342,19,19
343,343,19,13
344,344,19,17
345,345,19,15
346,346,19,12
347,347,19,13
348,348,19,17
349,349,19,16
350,350,19,19
351,351,19,13
352,352,19,17
353,353,19,10
354,354,19,16
355,355,19,18
356,356,19,16
357,357,19,17
358,358,19,17
359,359,19,12
360,360,19,10
361,361,19,9
362,362,19,15
363,363,19,11
364,364,19,15
365,365,19,12
366,366,19,16
367,367,19,16
368,368,19,16
369,369,19,17
370,370,19,13
371,371,19,16
372,372,19,16
373,373,19,11
374,374,19,15
375,375,19,17
376,376,19,8
377,377,19,12
378,378,19,15
379,379,19,14
380,380,19,16
381,381,19,14
382,382,19,16
383,383,19,13
384,384,19,13
385,385,19,16
386,386,19,13
387,387,19,11
388,388,19,12
389,389,19,17
390,390,19,16
391,391,19,18
392,392,19,16
393,393,19,15
394,394,19,12
395,395,19,18
396,396,19,15
397,397,19,18
398,398,19,13
399,399,19,18
400,400,19,11
401,401,19,13
402,402,19,13
403,403,19,15
404,404,19,13
405,405,19,13
406,406,19,12
407,407,19,19
408,408,19,19
409,409,19,15
410,410,19,16
411,411,19,18
412,412,19,13
413,413,19,13
414,414,19,10
415,415,19,16
416,416,19,17
417,417,19,17
418,418,19,8
419,419,19,17
420,420,19,14
421,421,19,15
422,422,19,16
423,423,19,18
424,424,19,13
425,425,19,19
426,426,19,17
427,427,19,16
428,428,19,14
429,429,19,17
430,430,19,16
431,431,19,17
432,432,19,19
433,433,19,18
434,434,19,11
435,435,19,15
436,436,19,13
437,437,19,16
438,438,19,16
439,439,19,17
440,440,19,18
441,441,19,13
442,442,19,19
443,443,19,19
444,444,19,19
445,445,19,16
446,446,19,13
