,Generation,Father,Mother
0,0,16,12
1,1,16,13
2,2,16,16
3,3,16,13
4,4,16,15
5,5,16,15
6,6,16,15
7,7,16,11
8,8,16,11
9,9,16,13
10,10,16,13
11,11,16,10
12,12,16,16
13,13,16,12
14,14,16,13
15,15,16,14
16,16,16,16
17,17,16,13
18,18,16,10
19,19,16,12
20,20,16,10
21,21,16,15
22,22,16,15
23,23,16,15
24,24,16,13
25,25,16,12
26,26,16,15
27,27,16,11
28,28,16,12
29,29,16,12
30,30,16,13
31,31,16,15
32,32,16,16
33,33,16,11
34,34,16,13
35,35,16,15
36,36,16,10
37,37,16,12
38,38,16,11
39,39,16,11
40,40,16,15
41,41,16,12
42,42,16,12
43,43,16,10
44,44,16,15
45,45,16,15
46,46,16,10
47,47,16,10
48,48,16,12
49,49,16,9
50,50,16,12
