,Generation,Father,Mother
0,0,8,7
1,1,9,8
2,2,12,10
3,3,15,12
4,4,15,13
5,5,16,15
6,6,16,13
7,7,16,13
8,8,16,13
9,9,16,13
10,10,16,11
11,11,16,16
12,12,16,16
13,13,16,9
14,14,16,13
15,15,16,13
16,16,16,13
17,17,16,16
18,18,16,11
19,19,16,12
20,20,16,16
21,21,16,16
22,22,16,11
23,23,16,10
24,24,16,12
25,25,16,16
26,26,16,16
27,27,16,16
28,28,16,16
29,29,16,10
30,30,16,11
31,31,16,13
32,32,16,13
33,33,16,12
34,34,16,11
35,35,16,12
36,36,16,11
37,37,16,13
38,38,16,13
39,39,16,12
40,40,16,16
41,41,16,11
42,42,16,11
43,43,16,13
44,44,16,16
45,45,16,16
46,46,16,16
47,47,16,11
48,48,16,14
49,49,16,11
50,50,16,13
51,51,16,13
52,52,16,11
53,53,16,11
54,54,16,9
55,55,16,12
