,Generation,Father,Mother
0,0,9,9
1,1,11,10
2,2,15,12
3,3,15,15
4,4,15,14
5,5,15,15
6,6,15,12
7,7,15,12
8,8,15,12
9,9,15,15
10,10,15,13
11,11,15,12
12,12,15,9
13,13,15,7
14,14,15,8
15,15,15,13
16,16,15,13
17,17,15,15
18,18,15,7
19,19,15,12
20,20,15,10
21,21,15,12
22,22,15,10
23,23,15,10
24,24,15,15
25,25,15,15
26,26,15,13
27,27,15,15
28,28,15,7
29,29,15,13
30,30,15,14
31,31,15,15
32,32,15,12
33,33,15,13
34,34,15,13
35,35,15,15
36,36,16,15
37,37,16,15
38,38,16,16
39,39,16,16
40,40,16,16
41,41,16,16
42,42,16,15
43,43,16,14
44,44,16,13
45,45,16,12
46,46,16,14
47,47,16,12
48,48,16,14
49,49,16,9
50,50,16,14
51,51,16,16
52,52,16,14
53,53,16,15
54,54,16,14
55,55,16,12
56,56,16,10
57,57,16,9
58,58,16,16
59,59,16,12
60,60,16,15
61,61,16,12
62,62,16,16
63,63,16,16
64,64,16,15
65,65,16,15
66,66,16,15
67,67,16,16
68,68,16,16
69,69,16,13
70,70,16,10
71,71,16,11
72,72,16,16
73,73,18,16
74,74,18,16
75,75,18,16
76,76,18,12
77,77,18,12
78,78,18,18
79,79,18,14
80,80,18,14
81,81,18,14
82,82,18,13
83,83,18,12
84,84,18,15
85,85,18,10
86,86,18,9
87,87,18,14
88,88,18,16
89,89,18,16
90,90,18,12
91,91,18,16
92,92,18,15
93,93,18,16
94,94,18,14
95,95,18,13
96,96,18,13
97,97,18,13
98,98,18,16
99,99,18,11
100,100,18,15
101,101,18,11
102,102,18,16
103,103,18,16
104,104,18,16
105,105,18,16
106,106,18,16
107,107,18,12
108,108,18,11
109,109,18,14
110,110,18,10
111,111,18,9
112,112,18,14
113,113,18,11
114,114,18,9
115,115,18,14
116,116,18,16
117,117,18,15
118,118,18,18
119,119,18,15
120,120,18,14
121,121,18,18
122,122,18,14
123,123,18,14
124,124,18,14
125,125,18,13
126,126,18,14
127,127,18,17
128,128,18,11
129,129,18,12
130,130,18,12
131,131,18,18
132,132,18,13
133,133,18,13
134,134,18,14
135,135,18,13
136,136,18,13
137,137,18,16
138,138,18,12
139,139,18,13
140,140,18,14
141,141,18,14
142,142,18,12
143,143,18,16
144,144,18,12
145,145,18,12
146,146,18,11
147,147,18,14
148,148,18,12
149,149,18,7
150,150,18,9
151,151,18,12
152,152,18,15
153,153,18,14
154,154,18,10
155,155,18,15
156,156,18,13
157,157,18,13
158,158,18,11
159,159,18,14
160,160,18,14
161,161,18,13
162,162,18,14
163,163,18,11
164,164,18,12
165,165,18,16
166,166,18,14
167,167,18,14
168,168,18,18
169,169,18,18
170,170,18,18
171,171,18,15
172,172,18,15
173,173,18,14
174,174,18,16
175,175,18,16
176,176,18,16
177,177,18,15
178,178,18,12
179,179,18,12
180,180,18,12
181,181,18,11
182,182,18,12
183,183,18,14
184,184,18,11
185,185,18,11
186,186,18,11
187,187,18,18
188,188,18,15
189,189,18,15
190,190,18,16
191,191,18,13
192,192,18,16
193,193,18,16
194,194,18,14
195,195,18,9
196,196,18,18
197,197,18,9
198,198,18,17
199,199,18,12
200,200,18,12
201,201,18,14
202,202,18,16
203,203,18,15
204,204,18,11
205,205,18,16
206,206,18,17
207,207,18,14
208,208,18,12
209,209,18,13
210,210,18,16
211,211,18,16
212,212,18,13
213,213,18,12
214,214,18,15
215,215,18,12
216,216,18,13
217,217,18,11
218,218,18,11
219,219,18,14
220,220,18,10
221,221,18,13
222,222,18,12
223,223,18,12
