,Generation,Father,Mother
0,0,12,8
1,1,12,9
2,2,12,10
3,3,12,10
4,4,12,11
5,5,15,12
6,6,15,12
7,7,15,13
8,8,15,10
9,9,15,11
10,10,15,11
11,11,15,12
12,12,15,12
13,13,15,15
14,14,15,13
15,15,15,15
16,16,15,15
17,17,15,13
18,18,15,13
19,19,15,15
20,20,15,12
21,21,15,15
22,22,15,13
23,23,15,15
24,24,16,15
25,25,16,13
26,26,16,13
27,27,16,13
28,28,16,14
29,29,16,15
30,30,16,13
31,31,16,13
32,32,16,13
33,33,16,13
34,34,16,13
35,35,16,13
36,36,16,13
37,37,16,16
38,38,16,16
39,39,16,12
40,40,16,13
41,41,16,13
42,42,16,13
43,43,16,13
44,44,16,11
45,45,16,11
46,46,16,13
47,47,16,13
48,48,16,13
49,49,16,12
50,50,16,14
51,51,16,11
52,52,16,11
53,53,16,11
54,54,16,13
55,55,16,11
56,56,16,14
57,57,16,11
58,58,16,16
59,59,16,11
60,60,16,13
61,61,16,9
62,62,16,16
63,63,16,12
64,64,16,13
65,65,16,14
66,66,16,13
67,67,16,13
68,68,17,16
69,69,17,15
70,70,17,12
71,71,17,12
72,72,17,15
73,73,17,15
74,74,17,14
75,75,17,13
76,76,17,13
77,77,17,12
78,78,17,16
79,79,17,11
80,80,17,11
81,81,17,11
82,82,17,15
83,83,17,15
84,84,17,10
85,85,17,11
86,86,17,15
87,87,17,10
88,88,17,14
89,89,17,15
90,90,17,15
91,91,17,16
92,92,17,11
93,93,17,13
94,94,17,15
95,95,17,14
96,96,17,12
97,97,17,9
98,98,17,10
99,99,17,12
100,100,17,12
101,101,17,11
102,102,17,12
103,103,17,15
104,104,17,15
105,105,17,11
106,106,17,12
107,107,17,13
108,108,17,15
109,109,17,15
110,110,17,11
111,111,17,11
112,112,17,13
113,113,17,13
114,114,17,13
115,115,17,8
116,116,17,15
117,117,17,9
118,118,17,13
119,119,17,10
120,120,17,10
121,121,17,16
122,122,17,11
123,123,17,15
124,124,17,16
125,125,17,16
126,126,17,9
127,127,17,13
128,128,17,16
129,129,17,15
130,130,17,8
131,131,17,10
132,132,17,15
133,133,17,16
134,134,17,15
135,135,17,11
136,136,17,11
137,137,17,10
138,138,17,11
139,139,17,11
140,140,17,16
141,141,17,16
142,142,17,13
143,143,17,11
144,144,17,11
145,145,17,12
146,146,17,11
147,147,17,12
148,148,17,11
149,149,17,15
150,150,17,15
151,151,17,11
152,152,17,11
153,153,17,13
154,154,17,11
155,155,17,9
156,156,17,12
157,157,17,9
158,158,17,14
159,159,17,11
160,160,17,8
161,161,17,8
162,162,17,16
163,163,17,16
164,164,17,13
165,165,17,16
166,166,17,16
167,167,17,13
168,168,17,16
169,169,17,14
170,170,17,10
171,171,17,13
172,172,17,8
173,173,17,12
174,174,17,13
175,175,17,16
176,176,17,12
177,177,17,12
178,178,17,15
179,179,17,15
180,180,17,8
181,181,17,11
182,182,17,9
183,183,17,12
184,184,17,14
185,185,17,15
186,186,17,16
187,187,17,11
188,188,17,11
189,189,17,12
190,190,17,11
191,191,17,10
192,192,17,11
193,193,17,12
194,194,17,16
195,195,17,12
196,196,17,10
197,197,17,15
198,198,17,13
199,199,17,10
200,200,17,12
201,201,17,11
202,202,17,11
203,203,17,12
204,204,17,12
205,205,17,12
206,206,17,10
207,207,17,12
208,208,17,16
209,209,17,17
210,210,17,10
211,211,17,15
212,212,17,12
213,213,17,13
214,214,17,13
215,215,17,16
216,216,17,13
217,217,17,11
218,218,17,12
219,219,17,10
220,220,17,8
221,221,17,13
222,222,17,8
223,223,17,9
224,224,17,13
225,225,17,10
226,226,17,11
227,227,17,12
228,228,17,11
229,229,17,13
230,230,17,13
231,231,17,9
232,232,17,16
233,233,17,11
234,234,17,12
235,235,17,13
236,236,17,13
237,237,17,12
238,238,17,13
239,239,17,13
240,240,17,10
241,241,17,15
242,242,17,10
243,243,17,15
244,244,17,16
245,245,17,12
246,246,17,15
247,247,17,15
248,248,17,12
249,249,17,16
