,Generation,Father,Mother
0,0,13,8
1,1,16,13
2,2,16,13
3,3,16,16
4,4,16,13
5,5,16,13
6,6,16,13
7,7,16,13
8,8,16,15
9,9,16,16
10,10,16,16
11,11,16,16
12,12,16,13
13,13,16,13
14,14,16,13
15,15,16,16
16,16,16,10
17,17,16,13
18,18,16,13
19,19,16,15
20,20,16,16
21,21,17,16
22,22,17,13
23,23,17,13
24,24,17,9
25,25,17,11
26,26,17,13
27,27,17,15
28,28,17,15
29,29,17,13
30,30,17,10
31,31,17,15
32,32,17,13
33,33,17,11
34,34,17,16
35,35,17,16
36,36,18,17
37,37,18,18
38,38,18,16
39,39,18,16
40,40,18,16
41,41,18,18
42,42,18,18
43,43,18,17
44,44,18,16
45,45,18,16
46,46,18,12
47,47,18,16
48,48,18,16
49,49,18,11
