,Generation,Father,Mother
0,0,12,8
1,1,13,12
2,2,13,12
3,3,13,13
4,4,13,13
5,5,13,10
6,6,13,11
7,7,13,11
8,8,13,12
9,9,13,13
10,10,15,13
11,11,15,15
12,12,15,15
13,13,15,15
14,14,15,15
15,15,15,15
16,16,15,15
17,17,15,15
18,18,15,15
19,19,15,13
20,20,15,13
21,21,15,14
22,22,15,15
23,23,15,15
24,24,15,13
25,25,16,15
26,26,16,15
27,27,16,16
28,28,16,16
29,29,16,13
30,30,16,13
31,31,16,13
32,32,16,16
33,33,16,16
34,34,16,16
35,35,16,16
36,36,16,16
37,37,16,16
38,38,16,16
39,39,16,13
40,40,16,16
41,41,16,12
42,42,16,16
43,43,16,16
44,44,16,12
45,45,16,16
46,46,16,16
47,47,16,16
48,48,16,16
49,49,16,16
50,50,16,12
51,51,16,15
52,52,16,13
53,53,16,13
54,54,16,15
55,55,16,16
56,56,16,16
57,57,16,16
58,58,16,13
59,59,16,16
60,60,16,16
61,61,16,16
62,62,16,13
63,63,16,13
64,64,16,16
65,65,16,13
66,66,16,16
67,67,16,13
68,68,16,15
69,69,16,16
70,70,16,13
71,71,16,16
72,72,16,16
73,73,16,16
74,74,16,16
75,75,16,16
76,76,16,16
77,77,16,13
78,78,16,13
79,79,16,13
80,80,16,13
81,81,16,13
82,82,16,15
83,83,16,13
84,84,16,16
85,85,16,13
86,86,16,16
87,87,17,16
88,88,17,16
89,89,17,15
90,90,17,16
91,91,17,16
92,92,17,16
93,93,17,16
94,94,17,15
95,95,17,17
96,96,17,12
97,97,17,17
98,98,17,17
99,99,17,17
100,100,17,16
101,101,17,16
102,102,17,17
103,103,17,15
104,104,17,12
105,105,17,17
106,106,17,12
107,107,17,13
108,108,17,15
109,109,17,16
110,110,17,17
111,111,17,17
112,112,17,12
113,113,17,17
114,114,17,16
115,115,17,15
116,116,17,16
117,117,17,16
118,118,17,16
119,119,17,17
120,120,17,17
121,121,17,16
122,122,17,16
123,123,17,17
124,124,17,16
125,125,17,16
126,126,17,17
127,127,17,16
128,128,17,16
129,129,17,12
130,130,17,14
131,131,17,13
132,132,17,13
133,133,17,14
134,134,17,16
135,135,17,15
136,136,17,8
137,137,17,15
138,138,17,13
139,139,17,12
140,140,17,17
141,141,17,16
142,142,17,16
143,143,17,16
144,144,17,13
145,145,17,16
146,146,17,16
147,147,17,16
148,148,17,16
149,149,17,12
150,150,17,13
151,151,18,17
152,152,18,16
153,153,18,16
154,154,18,16
155,155,18,16
156,156,18,16
157,157,18,13
158,158,18,13
159,159,18,15
160,160,18,16
161,161,18,15
162,162,18,12
163,163,18,14
164,164,18,13
165,165,18,12
166,166,18,13
167,167,18,13
168,168,18,13
169,169,18,13
170,170,18,16
171,171,18,16
172,172,18,16
173,173,18,13
174,174,18,16
175,175,18,12
176,176,18,16
177,177,18,13
178,178,18,16
179,179,18,15
180,180,18,15
181,181,18,15
182,182,18,13
183,183,18,15
184,184,18,15
185,185,18,13
186,186,18,16
187,187,18,13
188,188,18,15
189,189,18,13
190,190,18,17
191,191,18,16
192,192,18,16
193,193,18,16
194,194,18,18
195,195,18,18
196,196,18,16
197,197,18,13
198,198,18,18
199,199,18,16
200,200,18,16
201,201,18,16
202,202,18,18
203,203,18,18
204,204,18,16
205,205,18,16
206,206,18,16
207,207,18,16
208,208,18,16
209,209,18,15
210,210,18,17
211,211,18,17
212,212,18,16
213,213,18,16
214,214,18,18
215,215,18,16
216,216,18,16
217,217,18,16
218,218,18,16
219,219,18,15
220,220,18,16
221,221,18,16
222,222,18,16
223,223,18,12
224,224,18,16
225,225,18,11
226,226,18,12
227,227,18,16
228,228,18,13
229,229,18,16
230,230,18,16
231,231,18,16
232,232,18,13
233,233,18,16
234,234,18,16
235,235,18,13
236,236,18,16
237,237,18,16
238,238,18,16
239,239,18,15
240,240,18,16
241,241,18,16
242,242,18,16
243,243,18,16
244,244,18,9
245,245,18,13
246,246,18,13
247,247,18,15
248,248,18,14
249,249,18,16
