,Generation,Father,Mother
0,0,11,9
1,1,15,12
2,2,16,15
3,3,16,12
4,4,16,14
5,5,16,13
6,6,16,13
7,7,16,16
8,8,16,16
9,9,16,15
10,10,16,12
11,11,16,16
12,12,16,16
13,13,16,16
14,14,16,11
15,15,16,13
16,16,16,16
17,17,16,15
18,18,16,15
19,19,16,13
20,20,16,13
21,21,16,16
22,22,17,16
23,23,17,16
24,24,17,13
25,25,18,17
26,26,18,16
27,27,18,14
28,28,18,13
29,29,18,16
30,30,18,16
31,31,18,11
32,32,18,12
33,33,18,16
34,34,18,13
35,35,18,13
36,36,18,12
37,37,18,17
38,38,18,15
39,39,18,9
40,40,18,16
41,41,18,16
42,42,18,13
43,43,18,17
44,44,18,12
45,45,18,14
46,46,18,15
47,47,18,12
48,48,18,9
49,49,18,10
50,50,18,13
51,51,18,15
52,52,18,10
53,53,18,11
54,54,18,16
55,55,18,15
56,56,18,11
57,57,18,12
58,58,18,12
59,59,18,15
60,60,18,17
61,61,18,17
62,62,18,16
63,63,18,13
64,64,18,16
65,65,18,16
66,66,18,11
67,67,18,16
68,68,18,12
69,69,18,16
70,70,18,12
71,71,18,17
72,72,18,16
73,73,18,16
74,74,18,15
75,75,18,17
