,Generation,Father,Mother
0,0,10,8
1,1,10,8
2,2,10,8
3,3,12,10
4,4,12,10
5,5,12,12
6,6,12,11
7,7,12,9
8,8,12,12
9,9,12,10
10,10,12,12
11,11,12,10
12,12,12,10
13,13,12,12
14,14,15,12
15,15,15,10
16,16,15,14
17,17,15,14
18,18,15,10
19,19,15,13
20,20,15,12
21,21,15,11
22,22,15,11
23,23,15,8
24,24,15,8
25,25,15,9
26,26,15,9
27,27,15,8
28,28,15,9
29,29,15,10
30,30,15,12
31,31,15,10
32,32,15,9
33,33,15,10
34,34,15,14
35,35,15,11
36,36,15,12
37,37,15,11
38,38,15,11
39,39,15,12
40,40,15,10
41,41,15,11
42,42,15,10
43,43,15,10
44,44,15,15
45,45,15,9
46,46,15,12
47,47,15,11
48,48,15,11
49,49,15,13
50,50,15,15
51,51,15,11
52,52,15,10
53,53,15,11
54,54,15,11
55,55,15,11
56,56,15,12
57,57,15,12
58,58,15,15
59,59,15,13
60,60,15,13
61,61,15,11
62,62,15,11
63,63,15,10
64,64,15,9
65,65,15,11
66,66,15,8
67,67,15,11
68,68,15,12
69,69,15,12
70,70,15,9
71,71,15,8
72,72,15,9
73,73,15,8
74,74,15,8
75,75,15,9
76,76,15,11
77,77,15,10
78,78,15,9
79,79,15,11
80,80,15,13
81,81,15,11
82,82,15,10
83,83,15,14
84,84,15,10
85,85,15,15
86,86,15,10
87,87,15,12
88,88,15,12
89,89,15,12
90,90,15,15
91,91,15,11
92,92,15,10
93,93,15,10
94,94,15,10
95,95,15,11
96,96,15,9
97,97,15,11
98,98,15,13
99,99,15,13
100,100,15,8
101,101,15,10
102,102,15,8
103,103,15,11
104,104,15,12
105,105,15,12
106,106,15,11
107,107,15,12
108,108,15,12
109,109,15,12
110,110,15,8
111,111,15,11
112,112,15,11
113,113,15,11
114,114,15,12
115,115,15,12
116,116,15,11
117,117,15,12
118,118,15,15
119,119,15,13
120,120,15,15
121,121,15,13
122,122,15,12
123,123,15,13
124,124,15,12
125,125,15,11
126,126,15,11
127,127,15,13
128,128,15,10
129,129,15,10
130,130,15,11
131,131,15,13
132,132,15,13
133,133,15,13
134,134,15,12
135,135,15,10
136,136,15,8
137,137,15,14
138,138,15,13
139,139,15,11
140,140,15,13
141,141,15,11
142,142,15,13
143,143,15,15
144,144,15,11
145,145,15,12
146,146,15,11
147,147,15,12
148,148,15,12
149,149,15,9
150,150,15,11
151,151,15,10
152,152,15,10
153,153,15,13
154,154,15,15
155,155,15,9
156,156,15,12
157,157,15,11
158,158,15,11
159,159,15,11
160,160,15,10
161,161,15,12
162,162,15,12
163,163,15,12
164,164,15,11
