,Generation,Father,Mother
0,0,15,12
1,1,15,12
2,2,15,15
3,3,16,16
4,4,16,15
5,5,16,15
6,6,16,15
7,7,16,15
8,8,18,16
9,9,18,10
10,10,18,16
11,11,18,14
12,12,18,15
13,13,18,15
14,14,18,18
15,15,18,15
16,16,18,15
17,17,18,13
18,18,18,15
19,19,18,18
20,20,18,13
21,21,18,16
22,22,18,17
23,23,18,17
24,24,18,15
25,25,18,15
26,26,18,17
27,27,18,16
28,28,18,17
29,29,18,11
30,30,18,17
31,31,18,16
32,32,18,13
33,33,18,16
34,34,18,15
35,35,18,15
36,36,18,18
37,37,18,15
38,38,18,13
39,39,18,16
40,40,18,10
41,41,18,16
42,42,18,16
43,43,18,18
44,44,18,17
45,45,18,15
46,46,18,14
47,47,18,15
48,48,18,16
49,49,18,15
50,50,18,16
51,51,18,15
52,52,18,16
53,53,18,16
54,54,18,14
55,55,18,11
56,56,18,16
57,57,18,13
58,58,18,15
59,59,18,16
60,60,18,15
61,61,18,17
62,62,18,18
63,63,18,16
64,64,18,15
65,65,18,18
66,66,18,18
67,67,18,18
68,68,18,16
69,69,18,18
70,70,18,13
71,71,18,12
72,72,18,13
73,73,18,15
74,74,18,15
75,75,18,16
76,76,18,15
77,77,18,16
78,78,18,14
79,79,18,16
80,80,20,18
81,81,20,20
82,82,20,17
83,83,20,13
84,84,20,13
85,85,20,17
86,86,20,15
87,87,20,18
88,88,20,16
89,89,20,15
90,90,20,13
91,91,20,16
92,92,20,16
93,93,20,16
94,94,20,16
95,95,20,15
96,96,20,17
97,97,20,15
98,98,20,17
99,99,20,16
100,100,20,16
101,101,20,16
102,102,20,15
103,103,20,16
104,104,20,16
105,105,20,16
106,106,20,16
107,107,20,16
108,108,20,18
109,109,20,18
110,110,20,20
111,111,20,15
112,112,20,16
113,113,20,16
114,114,20,20
115,115,20,16
116,116,20,15
117,117,20,17
118,118,20,16
119,119,20,16
120,120,20,15
121,121,20,16
122,122,20,14
123,123,20,14
124,124,20,14
125,125,20,13
126,126,20,17
127,127,20,13
128,128,20,16
129,129,20,17
130,130,20,17
131,131,20,15
132,132,20,18
133,133,20,17
134,134,20,16
135,135,20,17
136,136,20,13
137,137,20,18
138,138,20,16
139,139,20,15
140,140,20,15
141,141,20,15
142,142,20,12
143,143,20,16
144,144,20,16
145,145,20,16
146,146,20,16
147,147,20,18
148,148,20,16
149,149,20,13
150,150,20,15
151,151,20,16
152,152,20,15
153,153,20,16
154,154,20,20
155,155,20,15
156,156,20,16
157,157,20,15
158,158,20,16
159,159,20,12
160,160,20,16
161,161,20,15
162,162,20,15
163,163,20,15
164,164,20,15
165,165,20,16
166,166,20,16
167,167,20,17
168,168,20,16
169,169,20,16
170,170,20,16
171,171,20,17
172,172,20,17
173,173,20,15
174,174,20,16
175,175,20,15
176,176,20,15
177,177,20,18
178,178,20,12
179,179,20,13
180,180,20,16
181,181,20,16
182,182,20,18
183,183,20,16
184,184,20,16
185,185,20,17
186,186,20,18
187,187,20,15
188,188,20,17
189,189,20,17
190,190,20,15
191,191,20,17
192,192,20,16
193,193,20,15
194,194,20,20
195,195,20,16
196,196,20,19
197,197,20,16
198,198,20,19
199,199,20,14
200,200,20,18
201,201,20,16
202,202,20,13
203,203,20,16
204,204,20,16
205,205,20,19
206,206,20,20
207,207,20,20
208,208,20,18
209,209,20,17
210,210,20,19
211,211,20,13
212,212,20,16
213,213,20,17
214,214,20,16
215,215,20,18
216,216,20,17
217,217,20,18
218,218,20,14
219,219,20,13
220,220,20,15
221,221,20,15
222,222,20,15
223,223,20,16
224,224,20,16
225,225,20,17
226,226,20,16
227,227,20,17
228,228,20,18
229,229,20,18
230,230,20,16
