,Generation,Father,Mother
0,0,12,11
1,1,12,11
2,2,12,11
3,3,13,13
4,4,13,11
5,5,13,13
6,6,13,13
7,7,13,13
8,8,13,13
9,9,13,13
10,10,13,13
11,11,13,13
12,12,13,13
13,13,13,13
14,14,13,13
15,15,13,11
16,16,13,13
17,17,13,13
18,18,13,13
19,19,13,13
20,20,13,11
21,21,13,13
22,22,13,11
23,23,13,13
24,24,13,11
25,25,13,11
26,26,16,13
27,27,16,16
28,28,16,13
29,29,16,12
30,30,16,16
31,31,16,15
32,32,16,13
33,33,16,13
34,34,16,13
35,35,16,16
36,36,16,13
37,37,16,13
38,38,16,15
39,39,16,15
40,40,16,16
41,41,16,15
42,42,16,15
43,43,16,15
44,44,16,15
45,45,16,15
46,46,16,12
47,47,16,12
48,48,16,13
49,49,16,16
50,50,16,16
51,51,16,15
52,52,16,15
53,53,16,15
54,54,16,15
55,55,16,12
56,56,16,13
