,Generation,Father,Mother
0,0,7,7
1,1,11,8
2,2,11,11
3,3,12,11
4,4,12,9
5,5,12,10
6,6,12,12
7,7,12,12
8,8,13,12
9,9,13,11
10,10,13,9
11,11,13,12
12,12,16,13
13,13,16,11
14,14,16,13
15,15,16,10
16,16,16,16
17,17,16,13
18,18,16,13
19,19,16,11
20,20,16,10
21,21,16,10
22,22,16,11
23,23,16,13
24,24,16,10
25,25,16,12
26,26,16,9
27,27,16,12
28,28,16,12
29,29,16,13
30,30,16,15
31,31,16,11
32,32,16,13
33,33,16,13
34,34,16,14
35,35,16,16
36,36,16,10
37,37,16,13
38,38,16,13
39,39,16,14
40,40,16,13
41,41,16,11
42,42,16,9
43,43,16,12
44,44,16,12
45,45,16,14
46,46,16,11
47,47,16,11
48,48,16,10
49,49,16,13
50,50,16,16
51,51,16,8
52,52,16,13
53,53,16,10
54,54,16,13
55,55,16,12
56,56,16,12
57,57,16,11
58,58,16,13
59,59,16,13
60,60,16,13
61,61,16,13
62,62,16,10
63,63,16,12
64,64,16,10
65,65,16,10
66,66,16,12
67,67,16,16
68,68,16,11
69,69,16,15
70,70,16,15
71,71,16,11
72,72,16,12
73,73,16,13
74,74,16,13
75,75,16,13
76,76,16,12
77,77,16,11
78,78,16,11
79,79,16,14
80,80,16,14
81,81,16,13
82,82,16,12
83,83,16,13
84,84,16,13
85,85,16,13
86,86,16,12
87,87,16,12
88,88,16,13
89,89,16,13
90,90,16,10
91,91,16,12
92,92,16,11
93,93,16,16
94,94,16,16
95,95,16,13
96,96,16,12
97,97,16,15
98,98,16,11
99,99,16,11
100,100,16,14
101,101,16,12
102,102,16,16
103,103,16,11
104,104,16,9
105,105,16,10
106,106,16,14
107,107,16,14
108,108,16,12
109,109,16,9
110,110,16,16
111,111,16,13
112,112,16,10
113,113,16,11
114,114,16,11
115,115,16,12
116,116,16,10
117,117,16,15
118,118,16,13
119,119,16,10
120,120,16,12
121,121,16,10
122,122,16,13
123,123,16,13
124,124,16,13
125,125,16,16
126,126,16,14
127,127,16,13
128,128,16,12
129,129,16,12
130,130,16,12
131,131,16,13
132,132,16,9
133,133,16,10
134,134,16,15
135,135,16,14
136,136,16,12
137,137,16,10
138,138,16,10
139,139,16,9
140,140,16,12
141,141,16,11
142,142,16,10
143,143,16,13
144,144,16,12
145,145,16,10
146,146,16,11
147,147,16,12
148,148,16,13
149,149,16,13
150,150,16,13
151,151,16,13
152,152,16,13
153,153,16,12
154,154,16,10
155,155,16,13
156,156,16,16
157,157,16,15
158,158,16,14
159,159,16,10
160,160,16,12
161,161,16,16
162,162,16,13
