,Generation,Father,Mother
0,0,14,13
1,1,16,15
2,2,16,14
3,3,16,15
4,4,16,15
5,5,16,15
6,6,16,16
7,7,16,16
8,8,16,16
9,9,16,16
10,10,16,16
11,11,16,15
12,12,16,16
13,13,16,16
14,14,16,15
15,15,16,15
16,16,16,15
17,17,16,13
18,18,16,16
19,19,16,16
20,20,16,16
21,21,16,16
22,22,16,16
23,23,16,14
24,24,16,16
25,25,16,15
26,26,16,16
27,27,16,16
28,28,16,16
29,29,16,16
30,30,16,15
31,31,16,16
32,32,16,16
33,33,16,16
34,34,16,16
35,35,16,16
36,36,18,16
37,37,18,17
38,38,18,15
39,39,18,13
40,40,18,15
41,41,18,15
42,42,18,13
43,43,18,13
44,44,18,17
45,45,18,16
46,46,18,12
47,47,18,16
48,48,18,16
49,49,18,16
50,50,18,18
51,51,18,18
52,52,18,16
53,53,18,16
54,54,18,16
55,55,18,13
56,56,18,16
57,57,18,16
58,58,18,15
59,59,18,16
60,60,18,15
61,61,18,15
62,62,18,15
63,63,18,12
64,64,18,15
65,65,18,16
66,66,18,16
67,67,18,18
68,68,18,16
69,69,18,16
70,70,18,15
71,71,18,13
72,72,18,16
73,73,18,16
74,74,18,13
75,75,18,17
76,76,18,16
77,77,18,15
78,78,18,16
79,79,18,16
80,80,18,16
81,81,18,18
82,82,18,15
83,83,18,15
84,84,18,13
85,85,18,13
86,86,18,18
87,87,18,18
88,88,18,14
89,89,18,14
90,90,18,14
91,91,18,16
92,92,18,13
93,93,18,15
94,94,18,15
95,95,18,13
96,96,18,13
97,97,18,15
98,98,18,15
99,99,18,13
100,100,18,15
101,101,18,15
102,102,18,16
103,103,18,11
104,104,18,15
105,105,18,15
106,106,18,16
107,107,18,15
108,108,18,14
109,109,18,15
110,110,18,16
111,111,18,17
112,112,18,16
113,113,18,13
114,114,18,16
115,115,18,15
116,116,18,16
117,117,18,14
118,118,18,16
119,119,18,16
120,120,18,17
121,121,18,15
122,122,18,16
123,123,18,15
124,124,18,14
125,125,18,16
126,126,18,17
127,127,18,16
128,128,18,15
129,129,18,15
130,130,18,15
131,131,18,16
132,132,18,13
133,133,19,18
134,134,19,18
135,135,19,16
136,136,19,16
137,137,19,16
138,138,19,18
139,139,19,18
140,140,19,18
141,141,19,18
142,142,19,18
143,143,19,18
144,144,21,19
145,145,21,18
146,146,21,18
147,147,21,19
148,148,21,15
149,149,21,15
150,150,21,16
151,151,21,16
152,152,21,14
153,153,21,14
154,154,21,13
155,155,21,16
156,156,21,17
157,157,21,16
158,158,21,18
159,159,21,18
160,160,21,13
161,161,21,16
162,162,21,13
163,163,21,16
164,164,21,18
165,165,21,13
166,166,21,18
167,167,21,18
168,168,21,18
169,169,21,15
170,170,21,21
171,171,21,18
172,172,21,17
173,173,21,16
174,174,21,17
175,175,21,18
176,176,21,16
177,177,21,13
178,178,21,17
179,179,21,16
180,180,21,12
181,181,21,15
182,182,21,21
183,183,21,21
184,184,21,18
185,185,21,15
186,186,21,18
187,187,21,16
188,188,21,16
189,189,21,18
190,190,21,18
191,191,21,14
192,192,21,15
193,193,21,14
194,194,21,17
195,195,21,14
196,196,21,14
197,197,21,17
198,198,21,18
199,199,21,21
200,200,21,21
201,201,21,17
202,202,21,18
203,203,21,17
204,204,21,18
205,205,21,14
206,206,21,15
207,207,21,17
208,208,21,19
209,209,21,18
210,210,21,21
211,211,21,18
212,212,21,18
213,213,21,13
214,214,21,21
215,215,21,21
216,216,21,18
217,217,21,16
218,218,21,18
219,219,21,18
220,220,21,18
221,221,21,18
222,222,21,18
223,223,21,15
224,224,21,16
225,225,21,12
226,226,21,15
227,227,21,15
228,228,21,16
229,229,21,18
230,230,21,16
231,231,21,16
232,232,21,15
233,233,21,12
234,234,21,16
235,235,21,18
236,236,21,18
237,237,21,18
238,238,21,18
239,239,21,18
240,240,21,15
241,241,21,18
242,242,21,18
243,243,21,16
244,244,21,16
245,245,21,18
246,246,21,16
247,247,21,13
248,248,21,17
249,249,21,18
