,Generation,Father,Mother
0,0,15,15
1,1,17,15
2,2,17,16
3,3,17,15
4,4,17,15
5,5,17,16
6,6,18,17
7,7,18,16
8,8,18,16
9,9,18,16
10,10,18,18
11,11,18,17
12,12,18,16
13,13,18,16
14,14,18,16
15,15,18,18
16,16,18,16
17,17,18,17
18,18,18,18
19,19,18,13
20,20,18,13
21,21,18,12
22,22,18,13
23,23,18,13
24,24,18,16
25,25,18,14
26,26,18,16
27,27,18,17
28,28,18,13
29,29,18,16
30,30,18,15
31,31,18,16
32,32,18,18
33,33,18,18
34,34,18,16
35,35,18,16
36,36,18,17
37,37,18,15
38,38,18,11
39,39,18,14
40,40,18,16
41,41,18,16
42,42,18,17
43,43,18,16
44,44,18,16
45,45,18,16
46,46,18,17
47,47,18,18
48,48,19,18
49,49,19,18
50,50,19,15
51,51,19,15
52,52,19,15
53,53,19,18
54,54,19,17
55,55,19,16
56,56,19,16
57,57,21,19
58,58,21,18
59,59,21,15
60,60,21,15
61,61,21,15
62,62,21,18
63,63,21,16
64,64,21,16
65,65,21,16
66,66,21,16
67,67,21,16
68,68,21,16
69,69,21,13
70,70,21,15
71,71,21,11
72,72,21,14
73,73,21,13
74,74,21,16
75,75,21,18
76,76,21,15
77,77,21,18
78,78,21,17
79,79,21,17
80,80,21,16
81,81,21,12
82,82,21,12
83,83,21,16
84,84,21,18
85,85,21,19
86,86,21,16
87,87,21,13
88,88,21,15
89,89,21,16
90,90,21,16
91,91,21,15
92,92,21,19
93,93,21,18
94,94,21,18
95,95,21,18
96,96,21,17
97,97,21,16
98,98,21,13
99,99,21,13
