,Generation,Father,Mother
0,0,8,7
1,1,9,8
2,2,11,9
3,3,11,11
4,4,11,11
5,5,11,10
6,6,11,11
7,7,11,9
8,8,12,11
9,9,12,12
10,10,12,11
11,11,12,10
12,12,16,13
13,13,16,13
14,14,16,12
15,15,16,13
16,16,16,15
17,17,16,13
18,18,16,8
19,19,16,13
20,20,16,13
21,21,16,13
22,22,16,13
23,23,16,10
24,24,16,8
25,25,16,13
26,26,16,12
27,27,16,15
28,28,16,9
29,29,16,12
30,30,16,15
31,31,16,10
32,32,16,10
33,33,16,10
34,34,16,11
35,35,16,12
36,36,16,9
37,37,16,12
38,38,16,11
39,39,16,10
40,40,16,11
41,41,16,11
42,42,16,13
43,43,16,11
44,44,16,13
45,45,16,13
46,46,16,12
47,47,16,14
48,48,16,14
49,49,16,8
50,50,16,8
51,51,16,12
52,52,16,12
53,53,16,14
54,54,16,15
55,55,16,15
56,56,16,13
57,57,16,15
58,58,16,10
59,59,16,8
60,60,16,10
61,61,16,16
62,62,16,12
