,Generation,Father,Mother
0,0,10,8
1,1,10,9
2,2,16,10
3,3,16,10
4,4,16,13
5,5,16,9
6,6,16,12
7,7,16,8
8,8,16,15
9,9,16,13
10,10,16,12
11,11,16,13
12,12,16,13
13,13,16,10
14,14,16,10
15,15,16,15
16,16,16,15
17,17,16,11
18,18,16,13
19,19,16,9
20,20,16,13
21,21,16,8
22,22,16,14
23,23,16,12
24,24,16,13
25,25,16,16
26,26,16,12
27,27,16,13
28,28,16,12
29,29,16,9
30,30,16,15
31,31,16,15
32,32,16,15
33,33,16,12
34,34,16,15
35,35,16,13
36,36,16,12
37,37,16,11
38,38,16,13
39,39,16,10
40,40,16,11
41,41,16,11
42,42,16,13
43,43,16,9
44,44,16,11
45,45,16,12
46,46,16,9
47,47,16,9
48,48,16,11
49,49,16,10
50,50,16,11
51,51,16,13
52,52,17,16
53,53,17,9
54,54,17,11
55,55,17,13
56,56,17,14
57,57,17,15
58,58,17,13
59,59,18,17
60,60,18,16
61,61,18,15
62,62,18,12
63,63,18,12
64,64,18,11
65,65,18,10
66,66,18,16
67,67,18,16
68,68,18,16
69,69,18,16
70,70,18,15
71,71,18,12
72,72,18,9
73,73,18,12
74,74,18,10
75,75,18,14
76,76,18,14
77,77,18,12
78,78,18,15
79,79,18,12
80,80,18,11
81,81,18,15
82,82,18,11
83,83,18,12
84,84,18,10
85,85,18,12
86,86,18,13
87,87,18,11
88,88,18,8
89,89,18,12
90,90,18,11
91,91,18,11
92,92,18,15
93,93,18,13
94,94,18,17
95,95,18,16
96,96,18,15
97,97,18,16
98,98,18,13
99,99,18,16
100,100,18,8
101,101,18,12
102,102,18,16
103,103,18,15
104,104,18,14
105,105,18,16
106,106,18,16
107,107,18,12
108,108,18,10
109,109,18,11
110,110,18,9
111,111,18,15
112,112,18,8
113,113,18,13
114,114,18,12
115,115,18,12
116,116,18,10
117,117,18,10
118,118,18,11
119,119,18,11
120,120,18,13
121,121,18,13
122,122,18,11
123,123,18,12
124,124,18,13
125,125,18,14
126,126,18,15
127,127,18,14
128,128,18,15
129,129,18,16
130,130,18,10
131,131,18,10
132,132,18,12
133,133,18,15
134,134,18,12
135,135,18,13
136,136,18,15
137,137,18,16
138,138,18,15
139,139,18,15
140,140,18,13
141,141,18,13
142,142,18,13
143,143,18,18
144,144,18,16
145,145,18,11
146,146,18,8
147,147,18,14
148,148,18,11
149,149,18,17
150,150,18,17
151,151,18,16
152,152,18,16
153,153,18,13
154,154,18,11
155,155,18,12
156,156,18,17
157,157,18,13
158,158,18,10
159,159,18,11
160,160,18,10
161,161,18,11
162,162,18,15
163,163,18,14
164,164,18,15
165,165,18,13
166,166,18,10
167,167,18,13
168,168,18,10
169,169,18,8
170,170,18,15
171,171,18,9
172,172,18,11
173,173,18,10
174,174,18,10
175,175,18,10
176,176,18,14
177,177,18,10
178,178,18,12
179,179,18,12
180,180,18,12
181,181,18,16
182,182,18,12
183,183,18,9
184,184,18,15
185,185,18,16
186,186,18,9
187,187,18,11
188,188,18,14
189,189,18,15
190,190,18,17
191,191,18,11
192,192,18,11
193,193,18,15
194,194,18,12
195,195,18,13
196,196,18,14
197,197,18,13
198,198,18,9
199,199,18,16
200,200,18,16
201,201,18,11
202,202,18,15
203,203,18,13
204,204,18,16
205,205,18,11
206,206,18,16
207,207,18,15
208,208,18,10
209,209,18,10
