,Generation,Father,Mother
0,0,13,10
1,1,18,13
2,2,18,16
3,3,18,16
4,4,18,16
5,5,18,13
6,6,18,18
7,7,18,18
8,8,18,12
9,9,18,16
10,10,18,16
11,11,18,18
12,12,18,16
13,13,18,18
14,14,18,18
15,15,18,18
16,16,18,13
17,17,18,16
18,18,18,16
19,19,18,16
20,20,18,16
21,21,18,18
22,22,18,16
23,23,18,18
24,24,18,18
25,25,18,16
26,26,18,16
27,27,18,15
28,28,18,12
29,29,18,16
30,30,18,16
31,31,18,13
32,32,18,13
33,33,18,16
34,34,18,12
35,35,18,18
36,36,18,16
37,37,18,16
38,38,18,15
39,39,18,15
40,40,18,17
41,41,18,18
42,42,18,16
43,43,18,16
44,44,18,13
45,45,18,13
46,46,18,15
47,47,18,14
48,48,18,13
49,49,18,16
50,50,18,16
51,51,19,18
52,52,19,11
53,53,19,17
54,54,19,16
55,55,19,19
56,56,19,16
57,57,19,16
58,58,19,16
59,59,19,17
60,60,19,17
61,61,19,16
62,62,19,17
63,63,19,16
64,64,19,14
65,65,19,14
66,66,19,16
67,67,19,16
68,68,19,17
69,69,19,17
70,70,19,19
71,71,19,17
72,72,19,16
73,73,19,18
74,74,19,16
75,75,19,16
76,76,19,17
77,77,19,13
78,78,19,16
79,79,19,11
80,80,19,13
81,81,19,16
82,82,19,16
83,83,19,18
84,84,19,16
85,85,19,13
86,86,19,17
87,87,19,16
88,88,19,16
89,89,19,16
90,90,19,16
91,91,19,17
92,92,19,17
93,93,19,19
94,94,19,17
95,95,19,19
96,96,19,17
97,97,19,18
98,98,19,15
99,99,19,11
100,100,19,16
101,101,19,16
