,Generation,Father,Mother
0,0,10,10
1,1,10,10
2,2,10,10
3,3,11,10
4,4,12,11
5,5,12,11
6,6,13,12
7,7,13,13
8,8,13,11
9,9,13,12
10,10,13,11
11,11,13,12
12,12,13,13
13,13,13,12
14,14,13,12
15,15,13,12
16,16,13,12
17,17,13,11
18,18,13,13
19,19,13,11
20,20,16,13
21,21,16,16
22,22,16,11
23,23,16,11
24,24,16,13
25,25,16,13
26,26,16,11
27,27,16,15
28,28,16,9
29,29,16,11
30,30,16,13
31,31,16,16
32,32,16,11
33,33,16,11
34,34,16,15
35,35,16,15
36,36,16,16
37,37,16,15
38,38,16,11
39,39,16,11
40,40,16,11
41,41,16,10
42,42,16,12
43,43,16,11
44,44,16,14
45,45,16,12
46,46,16,11
47,47,16,11
48,48,16,11
49,49,16,15
50,50,16,11
