,Generation,Father,Mother
0,0,6,5
1,1,10,7
2,2,10,7
3,3,10,9
4,4,11,10
5,5,13,11
6,6,13,12
7,7,13,10
8,8,13,12
9,9,13,9
10,10,14,13
11,11,14,11
12,12,14,14
13,13,14,11
14,14,14,11
15,15,14,8
16,16,14,14
17,17,14,14
18,18,14,14
19,19,14,9
20,20,14,10
21,21,14,8
22,22,14,7
23,23,14,7
24,24,14,6
25,25,14,10
26,26,14,10
27,27,14,14
28,28,14,8
29,29,14,7
30,30,14,9
31,31,14,11
32,32,14,12
33,33,14,8
34,34,14,10
35,35,14,12
36,36,14,13
37,37,14,13
38,38,14,9
39,39,14,14
40,40,14,12
41,41,14,10
42,42,14,10
43,43,14,8
44,44,14,7
45,45,14,11
46,46,14,8
47,47,14,14
48,48,14,9
49,49,14,10
50,50,14,10
51,51,14,13
52,52,14,10
53,53,14,9
54,54,14,9
55,55,14,10
56,56,14,10
57,57,14,10
58,58,14,9
59,59,14,12
60,60,14,12
61,61,14,10
62,62,14,11
63,63,14,11
64,64,14,10
65,65,14,11
66,66,14,10
67,67,14,12
68,68,16,14
69,69,16,14
70,70,16,13
71,71,16,11
72,72,16,10
73,73,16,8
74,74,16,6
75,75,16,9
76,76,16,9
77,77,16,9
78,78,16,9
79,79,16,12
80,80,16,12
81,81,16,11
82,82,16,15
83,83,16,16
84,84,16,10
85,85,16,14
86,86,16,10
87,87,16,11
88,88,16,8
89,89,16,11
90,90,16,11
91,91,16,11
92,92,16,9
93,93,16,9
94,94,16,14
95,95,16,13
96,96,16,7
97,97,16,11
98,98,16,10
99,99,16,9
100,100,16,11
101,101,16,13
102,102,16,11
103,103,16,11
104,104,16,11
105,105,16,11
106,106,16,13
107,107,16,11
108,108,16,13
109,109,16,11
110,110,16,11
111,111,16,12
112,112,16,12
113,113,16,12
114,114,16,15
115,115,16,11
116,116,16,11
117,117,16,12
118,118,16,13
119,119,16,13
120,120,16,15
121,121,16,11
122,122,16,11
123,123,16,10
124,124,16,8
125,125,16,12
126,126,16,14
127,127,16,9
128,128,16,10
129,129,16,9
130,130,16,12
131,131,16,10
132,132,16,10
133,133,16,10
134,134,16,10
135,135,16,11
136,136,16,16
137,137,16,12
138,138,16,13
139,139,16,11
140,140,16,13
141,141,16,16
142,142,16,12
143,143,16,10
144,144,16,14
145,145,16,10
146,146,16,12
147,147,16,12
148,148,16,13
149,149,16,15
150,150,16,13
151,151,16,15
