,Generation,Father,Mother
0,0,10,9
1,1,12,10
2,2,12,9
3,3,12,10
4,4,12,10
5,5,12,11
6,6,12,12
7,7,13,12
8,8,13,13
9,9,13,13
10,10,13,13
11,11,13,13
12,12,13,13
13,13,13,13
14,14,13,13
15,15,13,13
16,16,13,13
17,17,13,13
18,18,13,9
19,19,13,12
20,20,13,11
21,21,13,11
22,22,13,12
23,23,13,12
24,24,16,13
25,25,16,12
26,26,16,13
27,27,16,12
28,28,16,10
29,29,16,10
30,30,16,13
31,31,16,10
32,32,16,10
33,33,16,13
34,34,16,12
35,35,16,13
36,36,16,16
37,37,16,13
38,38,16,14
39,39,16,11
40,40,16,12
41,41,16,12
42,42,16,8
43,43,16,15
44,44,16,15
45,45,16,10
46,46,16,12
47,47,16,13
48,48,16,13
49,49,16,13
50,50,16,15
51,51,16,12
52,52,16,10
53,53,16,15
54,54,16,16
