,Generation,Father,Mother
0,0,12,8
1,1,12,8
2,2,12,11
3,3,12,11
4,4,12,9
5,5,12,11
6,6,13,12
7,7,13,13
8,8,13,13
9,9,14,13
10,10,14,14
11,11,14,14
12,12,15,14
13,13,15,15
14,14,15,15
15,15,15,15
16,16,15,15
17,17,15,15
18,18,15,9
19,19,16,15
20,20,16,11
21,21,16,16
22,22,16,16
23,23,16,15
24,24,16,13
25,25,16,16
26,26,16,16
27,27,16,15
28,28,16,16
29,29,16,15
30,30,16,15
31,31,16,14
32,32,16,14
33,33,16,16
34,34,16,15
35,35,16,15
36,36,16,15
37,37,16,13
38,38,16,16
39,39,16,16
40,40,16,16
41,41,16,16
42,42,16,15
43,43,16,12
44,44,16,16
45,45,16,15
46,46,16,15
47,47,16,16
48,48,16,12
49,49,16,16
50,50,16,16
51,51,16,16
52,52,16,13
53,53,16,15
54,54,16,16
55,55,16,16
56,56,16,16
57,57,16,15
58,58,16,16
59,59,16,12
60,60,16,14
61,61,16,12
62,62,16,12
63,63,16,16
64,64,16,13
65,65,16,13
66,66,16,12
67,67,16,16
68,68,16,13
69,69,16,15
70,70,16,16
71,71,16,16
72,72,16,16
73,73,16,16
74,74,16,16
75,75,16,12
76,76,16,16
77,77,16,16
78,78,16,16
79,79,16,13
80,80,16,15
81,81,16,16
82,82,16,15
83,83,16,16
84,84,16,16
85,85,16,16
86,86,16,16
87,87,16,16
88,88,16,16
89,89,16,15
90,90,16,16
91,91,16,15
92,92,16,15
93,93,16,15
94,94,16,16
95,95,16,16
96,96,16,15
97,97,16,11
98,98,16,11
99,99,16,13
100,100,16,15
101,101,16,12
102,102,16,15
103,103,16,16
104,104,16,16
105,105,16,16
106,106,16,16
107,107,16,16
108,108,16,16
109,109,16,16
110,110,16,16
111,111,16,15
112,112,16,15
113,113,16,16
114,114,16,16
115,115,16,16
116,116,16,16
117,117,16,16
118,118,16,16
119,119,16,16
120,120,16,13
121,121,16,13
122,122,16,16
123,123,16,16
124,124,16,16
125,125,16,16
126,126,16,16
127,127,16,15
128,128,16,16
129,129,16,15
130,130,16,16
131,131,16,16
132,132,16,11
133,133,16,12
134,134,16,16
135,135,16,16
136,136,16,16
137,137,16,16
138,138,16,15
139,139,16,16
140,140,16,16
141,141,16,16
142,142,16,15
143,143,16,15
144,144,16,15
145,145,16,16
146,146,16,15
147,147,16,16
148,148,16,16
149,149,16,15
150,150,16,12
151,151,16,16
152,152,16,15
153,153,16,16
154,154,16,16
155,155,16,16
156,156,16,16
157,157,16,12
158,158,16,12
159,159,16,13
160,160,16,16
161,161,16,16
162,162,16,13
163,163,16,16
164,164,16,16
165,165,16,16
166,166,16,16
167,167,16,16
168,168,16,16
169,169,16,15
170,170,16,15
171,171,16,11
172,172,16,15
173,173,16,16
174,174,16,15
175,175,16,16
176,176,16,16
177,177,16,16
178,178,16,16
179,179,16,12
180,180,16,12
181,181,16,15
182,182,16,12
183,183,16,14
184,184,16,15
185,185,16,16
186,186,16,16
187,187,16,16
188,188,16,16
189,189,16,16
190,190,16,16
191,191,16,15
192,192,16,15
193,193,16,13
194,194,16,16
195,195,16,16
196,196,16,16
197,197,16,12
198,198,16,13
199,199,16,13
200,200,16,15
201,201,16,12
202,202,16,12
203,203,16,13
204,204,16,13
205,205,16,16
206,206,16,16
207,207,16,16
208,208,16,13
209,209,16,16
210,210,16,16
211,211,16,16
212,212,16,16
213,213,16,15
214,214,16,16
215,215,16,16
216,216,16,16
217,217,16,16
218,218,16,16
219,219,16,16
220,220,16,16
221,221,16,16
222,222,16,15
223,223,16,14
224,224,16,15
225,225,16,15
226,226,16,15
227,227,16,16
228,228,16,16
229,229,16,11
230,230,16,11
231,231,16,15
232,232,16,12
233,233,16,11
234,234,16,12
235,235,16,15
236,236,16,15
237,237,16,13
238,238,16,13
239,239,16,15
240,240,16,16
241,241,16,16
242,242,16,16
243,243,16,11
244,244,16,16
245,245,16,16
246,246,16,16
247,247,16,14
248,248,16,14
249,249,16,15
