,Generation,Father,Mother
0,0,8,8
1,1,9,9
2,2,10,9
3,3,11,10
4,4,11,10
5,5,11,11
6,6,11,11
7,7,12,11
8,8,12,11
9,9,12,12
10,10,12,12
11,11,13,12
12,12,13,11
13,13,13,12
14,14,13,13
15,15,14,13
16,16,14,14
17,17,14,13
18,18,14,11
19,19,14,11
20,20,14,11
21,21,14,11
22,22,14,14
23,23,14,14
24,24,14,14
25,25,14,12
26,26,14,14
27,27,14,12
28,28,14,14
29,29,14,14
30,30,14,14
31,31,14,9
32,32,14,10
33,33,14,11
34,34,14,10
35,35,14,11
36,36,14,11
37,37,16,14
38,38,16,11
39,39,16,13
40,40,16,13
41,41,16,13
42,42,16,13
43,43,16,13
44,44,16,16
45,45,16,13
46,46,16,11
47,47,16,13
48,48,16,12
49,49,16,12
50,50,16,9
51,51,16,11
52,52,16,12
53,53,16,16
54,54,16,12
55,55,16,16
56,56,16,10
57,57,16,11
58,58,16,11
59,59,16,16
60,60,16,11
61,61,16,13
62,62,16,13
63,63,16,11
64,64,16,15
65,65,16,9
66,66,16,11
67,67,16,15
68,68,16,15
69,69,16,15
70,70,16,11
71,71,16,11
72,72,16,16
73,73,16,10
74,74,16,15
75,75,16,12
76,76,16,16
77,77,16,13
78,78,16,16
79,79,16,15
80,80,16,11
81,81,16,9
82,82,16,12
83,83,16,13
84,84,16,15
85,85,16,12
86,86,16,12
87,87,16,10
