,Generation,Father,Mother
0,0,11,9
1,1,12,12
2,2,12,12
3,3,12,12
4,4,12,12
5,5,13,12
6,6,13,11
7,7,14,13
8,8,14,13
9,9,15,14
10,10,15,14
11,11,15,15
12,12,15,15
13,13,15,15
14,14,15,15
15,15,15,15
16,16,15,15
17,17,15,15
18,18,15,15
19,19,16,15
20,20,16,15
21,21,16,15
22,22,16,13
23,23,16,15
24,24,16,16
25,25,16,16
26,26,16,15
27,27,16,13
28,28,16,13
29,29,16,15
30,30,16,15
31,31,16,15
32,32,16,13
33,33,16,16
34,34,16,16
35,35,16,13
36,36,16,16
37,37,16,16
38,38,16,13
39,39,16,15
40,40,16,15
41,41,16,15
42,42,16,14
43,43,16,16
44,44,16,16
45,45,16,12
46,46,16,14
47,47,16,12
48,48,16,13
49,49,16,16
50,50,16,14
51,51,16,15
52,52,16,13
53,53,16,13
54,54,16,16
55,55,16,15
56,56,16,13
57,57,16,13
58,58,16,15
59,59,16,16
60,60,16,16
61,61,16,13
62,62,16,14
63,63,16,12
64,64,16,12
65,65,16,13
66,66,16,16
67,67,16,16
68,68,16,15
69,69,16,15
70,70,16,13
71,71,16,13
72,72,16,16
73,73,16,12
74,74,16,15
75,75,16,15
76,76,16,13
77,77,16,16
78,78,17,16
79,79,17,11
80,80,17,13
81,81,17,17
82,82,17,17
83,83,17,17
84,84,17,13
85,85,17,13
86,86,17,15
87,87,17,13
88,88,17,16
89,89,17,15
90,90,17,11
91,91,17,17
92,92,17,13
93,93,17,13
94,94,17,14
95,95,17,16
96,96,17,15
97,97,17,13
98,98,17,16
99,99,17,16
100,100,17,17
101,101,17,12
102,102,17,10
103,103,17,12
104,104,17,14
105,105,17,13
106,106,17,14
107,107,17,15
108,108,17,15
109,109,17,16
110,110,17,16
111,111,17,16
112,112,17,16
113,113,17,15
114,114,17,16
115,115,17,13
116,116,17,14
117,117,17,10
118,118,17,15
119,119,17,13
120,120,17,17
121,121,17,16
122,122,17,15
123,123,17,14
124,124,17,15
125,125,17,15
126,126,17,17
127,127,17,17
128,128,17,17
129,129,17,13
130,130,17,12
131,131,17,15
132,132,17,13
133,133,17,16
134,134,17,16
135,135,17,10
136,136,17,11
137,137,17,13
138,138,17,13
139,139,17,13
140,140,17,17
141,141,17,15
142,142,17,12
143,143,17,12
144,144,17,15
145,145,17,15
146,146,17,16
147,147,17,15
148,148,17,16
149,149,17,13
150,150,17,16
151,151,17,10
152,152,17,11
153,153,17,14
154,154,17,12
155,155,17,13
156,156,17,12
157,157,17,16
158,158,17,10
159,159,17,13
160,160,17,16
161,161,17,13
162,162,17,12
163,163,17,17
164,164,17,14
165,165,17,15
166,166,17,16
167,167,17,13
168,168,17,13
169,169,17,17
170,170,17,15
171,171,17,14
172,172,17,15
173,173,17,15
174,174,17,15
175,175,17,15
176,176,17,16
177,177,17,15
178,178,17,16
179,179,17,13
180,180,17,14
181,181,17,13
182,182,17,16
183,183,17,13
184,184,17,12
185,185,17,17
186,186,17,14
187,187,17,11
188,188,17,12
189,189,17,13
190,190,17,12
191,191,17,12
192,192,17,13
193,193,17,12
194,194,17,12
195,195,17,16
196,196,18,17
197,197,18,15
198,198,18,16
199,199,18,16
200,200,18,16
201,201,18,14
202,202,18,12
203,203,18,13
204,204,18,16
205,205,18,12
206,206,18,18
207,207,18,12
208,208,18,12
209,209,18,14
210,210,18,14
211,211,18,16
212,212,18,15
213,213,18,16
214,214,18,16
215,215,18,16
216,216,18,12
217,217,18,13
218,218,18,12
219,219,18,14
220,220,18,16
221,221,18,14
222,222,18,16
223,223,18,16
224,224,18,13
225,225,18,18
226,226,18,12
227,227,18,14
228,228,18,13
229,229,18,18
230,230,18,16
231,231,18,18
232,232,18,16
233,233,18,13
234,234,18,15
235,235,18,15
236,236,18,13
237,237,18,16
238,238,18,15
239,239,18,15
240,240,18,16
241,241,18,14
242,242,18,13
243,243,18,13
244,244,18,15
245,245,18,16
246,246,18,13
247,247,18,16
248,248,18,16
249,249,18,18
250,250,18,15
251,251,18,15
252,252,18,15
253,253,18,18
254,254,18,17
255,255,18,12
256,256,18,13
257,257,18,16
258,258,18,18
259,259,18,15
260,260,18,15
261,261,18,16
262,262,18,16
263,263,18,13
264,264,18,16
265,265,18,15
266,266,18,14
267,267,18,11
268,268,18,16
269,269,18,16
270,270,18,11
271,271,18,18
272,272,18,12
273,273,18,15
274,274,18,11
275,275,18,15
276,276,18,13
277,277,18,16
278,278,18,14
279,279,18,14
280,280,18,16
281,281,18,14
282,282,18,15
283,283,18,17
284,284,18,16
285,285,18,16
286,286,18,15
287,287,18,15
288,288,18,12
289,289,18,18
290,290,18,14
291,291,18,14
292,292,18,16
293,293,18,18
294,294,18,16
295,295,18,18
296,296,18,18
297,297,18,16
298,298,18,16
299,299,18,16
300,300,18,17
301,301,18,12
302,302,18,16
303,303,18,16
304,304,18,16
305,305,18,16
306,306,18,13
307,307,18,16
308,308,18,14
309,309,18,14
310,310,18,15
311,311,18,18
312,312,18,17
313,313,18,16
314,314,18,16
315,315,18,16
316,316,18,14
317,317,18,16
318,318,18,16
319,319,18,13
320,320,18,14
321,321,18,13
322,322,18,12
323,323,18,12
324,324,18,14
325,325,18,16
326,326,18,12
327,327,18,18
328,328,18,16
329,329,18,18
330,330,18,16
331,331,18,12
332,332,18,13
333,333,18,15
334,334,18,13
335,335,18,13
336,336,18,13
337,337,18,16
338,338,18,16
339,339,18,16
340,340,18,16
341,341,18,16
342,342,18,16
343,343,18,16
344,344,18,18
345,345,18,16
346,346,18,13
