,Generation,Father,Mother
0,0,14,12
1,1,15,14
2,2,15,14
3,3,15,15
4,4,15,15
5,5,15,15
6,6,15,15
7,7,15,14
8,8,15,13
9,9,15,13
10,10,15,14
11,11,16,15
12,12,16,11
13,13,16,14
14,14,16,12
15,15,16,15
16,16,18,16
17,17,18,16
18,18,18,16
19,19,18,16
20,20,18,16
21,21,18,16
22,22,18,16
23,23,18,13
24,24,18,18
25,25,18,16
26,26,18,16
27,27,18,16
28,28,18,18
29,29,18,16
30,30,18,16
31,31,18,18
32,32,18,18
33,33,18,18
34,34,18,18
35,35,18,16
36,36,18,18
37,37,18,16
38,38,18,16
39,39,18,13
40,40,18,16
41,41,18,18
42,42,18,17
43,43,18,18
44,44,18,16
45,45,18,16
46,46,18,16
47,47,18,16
48,48,18,18
49,49,18,16
50,50,18,15
51,51,18,16
52,52,18,16
53,53,18,16
54,54,18,13
55,55,18,16
56,56,18,16
57,57,18,16
58,58,18,14
59,59,18,16
60,60,18,16
61,61,18,17
62,62,18,18
63,63,18,18
64,64,18,16
65,65,18,16
66,66,18,17
67,67,18,13
68,68,18,16
69,69,18,16
70,70,18,18
71,71,18,13
72,72,18,15
73,73,18,13
74,74,18,16
75,75,18,16
76,76,18,18
77,77,18,16
78,78,18,16
79,79,18,16
80,80,18,16
81,81,18,14
82,82,18,16
83,83,18,16
84,84,18,16
85,85,18,16
86,86,18,17
87,87,18,17
88,88,18,18
89,89,18,18
90,90,18,18
91,91,18,16
92,92,18,16
93,93,18,14
94,94,18,16
95,95,18,16
96,96,18,16
97,97,18,18
98,98,18,17
99,99,18,17
100,100,18,16
101,101,18,18
102,102,18,18
103,103,18,15
104,104,18,12
105,105,18,18
106,106,18,17
107,107,18,16
108,108,18,18
109,109,18,16
110,110,18,16
111,111,18,16
112,112,18,16
113,113,18,14
114,114,18,14
115,115,18,13
116,116,18,16
117,117,18,18
118,118,18,15
119,119,18,18
120,120,18,18
121,121,18,18
122,122,18,16
123,123,18,16
124,124,18,16
125,125,18,18
126,126,18,18
127,127,18,18
128,128,18,16
129,129,18,16
130,130,18,16
131,131,18,18
132,132,18,12
133,133,18,18
134,134,18,18
135,135,18,16
136,136,18,16
137,137,18,16
138,138,18,16
139,139,18,16
140,140,18,16
141,141,18,16
142,142,18,16
143,143,18,16
144,144,18,15
145,145,18,16
146,146,18,18
147,147,18,18
148,148,18,17
149,149,18,18
150,150,18,16
151,151,18,17
152,152,18,17
153,153,18,16
154,154,18,16
155,155,18,16
156,156,18,16
157,157,18,16
158,158,18,16
159,159,18,17
160,160,18,16
161,161,18,18
162,162,18,18
163,163,18,16
164,164,18,18
165,165,18,16
166,166,18,18
