,Generation,Father,Mother
0,0,16,12
1,1,16,15
2,2,17,16
3,3,17,16
4,4,17,17
5,5,17,13
6,6,17,16
7,7,17,17
8,8,18,17
9,9,18,16
10,10,18,16
11,11,18,15
12,12,18,15
13,13,18,13
14,14,18,16
15,15,18,16
16,16,18,18
17,17,18,16
18,18,18,16
19,19,18,13
20,20,18,18
21,21,18,18
22,22,18,16
23,23,18,18
24,24,18,18
25,25,18,18
26,26,18,16
27,27,18,16
28,28,18,16
29,29,18,17
30,30,18,16
31,31,18,18
32,32,18,18
33,33,18,16
34,34,18,16
35,35,18,16
36,36,18,16
37,37,18,18
38,38,18,16
39,39,18,16
40,40,18,16
41,41,18,13
42,42,18,18
43,43,18,16
44,44,18,15
45,45,18,18
46,46,18,17
47,47,18,18
48,48,18,16
49,49,18,15
50,50,18,13
51,51,18,16
52,52,18,17
53,53,18,16
54,54,18,16
55,55,18,16
56,56,18,18
57,57,18,13
58,58,18,18
