,Generation,Father,Mother
0,0,16,13
1,1,16,13
2,2,16,12
3,3,16,12
4,4,16,15
5,5,16,16
6,6,16,13
7,7,16,13
8,8,16,13
9,9,16,14
10,10,16,13
11,11,16,13
12,12,16,16
13,13,16,16
14,14,16,12
15,15,16,15
16,16,16,15
17,17,16,10
18,18,16,12
19,19,16,13
20,20,16,13
21,21,16,13
22,22,16,14
23,23,16,14
24,24,16,11
25,25,16,12
26,26,16,16
27,27,16,12
28,28,16,13
29,29,17,16
30,30,17,15
31,31,17,15
32,32,17,16
33,33,17,13
34,34,17,15
35,35,17,14
36,36,17,13
37,37,17,11
38,38,17,15
39,39,17,16
40,40,17,16
41,41,17,13
42,42,17,11
43,43,17,11
44,44,17,15
45,45,17,16
46,46,17,13
47,47,17,12
48,48,17,13
49,49,17,13
50,50,17,14
51,51,17,15
52,52,17,15
53,53,17,15
54,54,17,13
55,55,17,14
56,56,17,14
57,57,17,13
58,58,17,15
59,59,17,14
60,60,17,10
61,61,17,15
62,62,17,16
63,63,17,13
64,64,17,11
65,65,17,17
66,66,17,14
67,67,17,15
68,68,17,16
69,69,17,13
70,70,17,16
71,71,17,13
72,72,17,13
73,73,17,13
74,74,17,15
75,75,17,13
76,76,17,15
77,77,17,13
78,78,17,14
79,79,17,15
80,80,17,13
81,81,17,14
82,82,17,15
83,83,17,13
84,84,17,11
85,85,17,14
86,86,17,16
87,87,18,17
88,88,18,16
89,89,18,9
90,90,18,11
91,91,18,12
92,92,18,14
93,93,18,11
94,94,18,16
95,95,18,10
96,96,18,14
97,97,18,11
98,98,18,15
99,99,18,12
100,100,18,13
101,101,18,14
102,102,18,16
103,103,18,15
104,104,18,13
105,105,18,14
106,106,18,14
107,107,18,13
108,108,18,11
109,109,18,13
110,110,18,13
111,111,18,13
112,112,18,13
113,113,18,13
114,114,18,13
115,115,18,16
116,116,18,13
117,117,18,16
118,118,18,13
119,119,18,13
120,120,18,17
121,121,18,14
122,122,18,14
123,123,18,13
124,124,18,13
125,125,18,12
126,126,18,13
127,127,18,15
128,128,18,12
129,129,18,15
130,130,18,13
131,131,18,12
132,132,18,13
133,133,18,15
134,134,18,13
135,135,18,15
136,136,18,13
137,137,18,13
138,138,18,13
139,139,18,15
140,140,18,14
141,141,18,14
142,142,18,15
143,143,18,11
144,144,18,11
145,145,18,13
146,146,18,13
147,147,18,10
148,148,18,10
149,149,18,13
150,150,18,16
151,151,18,14
152,152,18,12
153,153,18,13
154,154,18,15
155,155,18,15
156,156,18,15
157,157,18,15
158,158,18,13
159,159,18,15
160,160,18,16
161,161,18,15
162,162,18,13
163,163,18,15
164,164,18,14
165,165,18,16
166,166,18,16
167,167,18,14
168,168,18,13
169,169,18,16
170,170,18,11
171,171,18,15
172,172,18,13
173,173,18,15
174,174,18,12
175,175,18,14
176,176,18,14
177,177,18,12
178,178,18,12
179,179,18,13
180,180,18,14
181,181,18,12
182,182,18,9
183,183,18,13
184,184,18,13
185,185,18,15
186,186,18,15
187,187,18,13
188,188,18,12
189,189,18,16
190,190,18,16
191,191,18,12
192,192,18,12
193,193,18,13
194,194,18,13
195,195,18,12
196,196,18,13
197,197,18,15
198,198,18,12
199,199,18,12
200,200,18,14
201,201,18,16
202,202,18,16
203,203,18,16
204,204,18,15
205,205,18,15
206,206,18,12
207,207,18,12
208,208,18,10
209,209,18,16
210,210,18,16
211,211,18,14
212,212,18,14
213,213,18,12
214,214,18,15
215,215,18,14
216,216,18,16
217,217,18,16
218,218,18,10
219,219,18,15
220,220,18,15
221,221,19,18
222,222,19,13
223,223,19,13
224,224,19,13
225,225,19,16
226,226,19,16
227,227,19,16
228,228,19,17
229,229,19,17
230,230,19,16
231,231,19,16
232,232,19,16
233,233,19,15
234,234,19,15
235,235,19,15
236,236,19,16
237,237,19,11
238,238,19,15
239,239,19,15
240,240,19,14
241,241,19,17
242,242,19,17
243,243,19,16
244,244,19,13
245,245,19,10
246,246,19,13
247,247,19,15
248,248,19,15
249,249,19,13
250,250,19,16
251,251,19,15
252,252,19,15
253,253,19,16
254,254,19,15
255,255,19,15
256,256,19,16
257,257,19,12
258,258,19,16
259,259,19,14
260,260,19,16
261,261,19,13
262,262,19,16
263,263,19,12
264,264,19,15
265,265,19,17
266,266,19,15
267,267,19,18
268,268,19,16
269,269,19,13
270,270,19,16
271,271,19,16
272,272,19,12
273,273,19,15
274,274,19,14
275,275,19,13
276,276,19,13
277,277,19,17
278,278,19,11
279,279,19,13
280,280,19,16
281,281,19,11
282,282,19,12
283,283,19,16
284,284,19,18
285,285,19,17
286,286,19,16
287,287,19,13
288,288,19,16
289,289,19,13
290,290,19,17
291,291,19,15
292,292,19,14
293,293,19,16
294,294,19,12
295,295,19,13
296,296,19,16
297,297,19,12
298,298,19,14
299,299,19,12
300,300,19,15
301,301,19,18
302,302,19,14
303,303,19,14
304,304,19,13
305,305,19,10
306,306,19,16
307,307,19,17
308,308,19,12
309,309,19,12
310,310,19,15
311,311,19,13
312,312,19,18
313,313,19,16
314,314,19,13
315,315,19,12
316,316,19,16
317,317,19,13
318,318,19,12
319,319,19,15
320,320,19,12
321,321,19,13
322,322,19,15
323,323,19,16
324,324,19,13
325,325,19,11
326,326,19,15
327,327,19,15
328,328,19,16
329,329,19,16
330,330,19,17
331,331,19,13
332,332,19,13
333,333,19,16
334,334,19,18
335,335,19,15
336,336,19,16
337,337,19,13
338,338,19,13
339,339,19,15
340,340,19,16
341,341,19,17
342,342,19,12
343,343,19,16
344,344,19,12
345,345,19,15
346,346,19,16
347,347,19,14
348,348,19,14
349,349,19,12
350,350,19,13
351,351,19,12
352,352,19,15
353,353,19,14
354,354,19,14
355,355,19,16
356,356,19,16
357,357,19,15
358,358,19,13
359,359,19,16
360,360,19,14
361,361,19,12
362,362,19,13
363,363,19,16
364,364,19,16
365,365,19,15
366,366,19,15
367,367,19,16
368,368,19,16
369,369,19,17
370,370,19,15
371,371,19,15
