,Generation,Father,Mother
0,0,8,3
1,1,8,8
2,2,8,8
3,3,9,8
4,4,9,9
5,5,15,9
6,6,15,15
7,7,15,15
8,8,15,10
9,9,15,15
10,10,15,15
11,11,15,15
12,12,15,15
13,13,15,15
14,14,15,15
15,15,15,10
16,16,16,15
17,17,16,10
18,18,16,15
19,19,16,12
20,20,16,15
21,21,16,16
22,22,16,16
23,23,16,16
24,24,16,15
25,25,17,16
26,26,17,16
27,27,17,10
28,28,17,15
29,29,17,15
30,30,17,15
31,31,17,16
32,32,17,17
33,33,17,17
34,34,18,17
35,35,18,16
36,36,18,16
37,37,18,12
38,38,18,12
39,39,18,18
40,40,18,17
41,41,18,16
42,42,18,16
43,43,18,16
44,44,18,17
45,45,18,18
46,46,18,16
47,47,18,16
48,48,18,16
49,49,18,16
50,50,18,16
51,51,18,16
52,52,18,16
53,53,18,17
54,54,18,16
55,55,18,16
56,56,18,16
57,57,18,18
58,58,18,18
59,59,18,17
60,60,18,18
61,61,18,16
62,62,18,16
63,63,18,18
64,64,18,18
65,65,18,17
66,66,18,16
67,67,18,16
68,68,18,15
69,69,18,17
70,70,18,18
71,71,18,16
72,72,18,17
73,73,18,18
74,74,18,16
75,75,18,18
76,76,18,18
77,77,18,18
78,78,18,16
79,79,18,16
80,80,18,16
81,81,18,18
82,82,18,18
83,83,18,18
84,84,18,18
85,85,18,18
86,86,18,14
87,87,18,15
88,88,18,18
89,89,18,18
90,90,18,16
91,91,18,18
92,92,18,15
93,93,18,16
94,94,18,16
95,95,18,18
96,96,18,18
97,97,18,16
98,98,18,16
99,99,18,16
