,Generation,Father,Mother
0,0,15,9
1,1,15,15
2,2,15,11
3,3,16,15
4,4,16,16
5,5,16,16
6,6,16,12
7,7,16,10
8,8,16,15
9,9,16,13
10,10,16,16
11,11,16,13
12,12,16,14
13,13,16,12
14,14,16,14
15,15,16,15
16,16,16,15
17,17,16,10
18,18,16,12
19,19,16,14
20,20,16,15
21,21,16,15
22,22,16,15
23,23,16,11
24,24,16,12
25,25,16,13
26,26,16,13
27,27,16,15
28,28,16,15
29,29,16,16
30,30,16,13
31,31,16,16
32,32,16,13
33,33,16,16
34,34,16,13
35,35,16,15
36,36,16,14
37,37,16,15
38,38,16,15
39,39,16,14
40,40,16,16
41,41,16,11
42,42,16,16
43,43,16,13
44,44,16,15
45,45,16,13
46,46,16,16
47,47,16,13
48,48,16,16
49,49,16,15
50,50,16,15
51,51,16,16
52,52,16,11
53,53,16,15
54,54,16,13
55,55,16,15
56,56,16,16
57,57,16,16
58,58,16,16
59,59,16,16
60,60,16,13
61,61,16,9
62,62,16,13
63,63,16,13
64,64,16,11
65,65,16,16
66,66,16,15
67,67,16,16
68,68,16,15
69,69,17,16
70,70,17,13
71,71,17,10
72,72,17,12
73,73,17,13
74,74,17,17
75,75,17,17
76,76,17,17
77,77,17,12
78,78,17,16
79,79,17,15
80,80,17,14
81,81,17,9
82,82,17,15
83,83,17,13
84,84,17,12
85,85,17,13
86,86,17,11
87,87,17,16
88,88,17,11
89,89,17,13
90,90,17,12
91,91,17,13
92,92,17,15
93,93,17,8
94,94,17,15
95,95,17,13
96,96,17,17
97,97,17,16
98,98,17,7
99,99,17,12
