,Generation,Father,Mother
0,0,12,10
1,1,12,12
2,2,12,11
3,3,12,12
4,4,12,10
5,5,12,12
6,6,13,12
7,7,13,13
8,8,13,12
9,9,13,12
10,10,13,10
11,11,13,11
12,12,13,13
13,13,13,11
14,14,15,13
15,15,15,15
16,16,15,15
17,17,15,15
18,18,15,12
19,19,15,13
20,20,15,12
21,21,15,11
22,22,15,11
23,23,15,13
24,24,15,13
25,25,15,13
26,26,15,15
27,27,15,11
28,28,15,11
29,29,15,11
30,30,15,14
31,31,15,15
32,32,15,13
33,33,15,15
34,34,15,12
35,35,15,13
36,36,15,11
37,37,15,13
38,38,15,12
39,39,15,12
40,40,15,13
41,41,15,12
42,42,15,15
43,43,15,12
44,44,15,9
45,45,15,13
46,46,15,13
47,47,15,13
48,48,15,13
49,49,15,14
50,50,15,15
51,51,15,11
52,52,15,12
53,53,15,13
54,54,15,13
55,55,15,11
56,56,15,10
57,57,15,11
58,58,15,11
59,59,15,12
60,60,15,15
61,61,15,10
62,62,15,11
63,63,15,13
64,64,15,13
