,Generation,Father,Mother
0,0,9,8
1,1,9,9
2,2,16,11
3,3,16,13
4,4,16,16
5,5,16,13
6,6,16,15
7,7,16,13
8,8,16,15
9,9,16,15
10,10,16,13
11,11,16,13
12,12,16,15
13,13,16,8
14,14,16,10
15,15,16,11
16,16,16,12
17,17,16,11
18,18,16,9
19,19,16,15
20,20,16,11
21,21,16,12
22,22,16,12
23,23,16,10
24,24,16,15
25,25,16,16
26,26,16,8
27,27,16,10
28,28,16,16
29,29,16,10
30,30,16,13
31,31,16,15
32,32,16,13
33,33,16,15
34,34,16,12
35,35,16,12
36,36,16,12
37,37,16,9
38,38,16,16
39,39,16,13
40,40,16,15
41,41,16,14
42,42,16,14
43,43,16,15
44,44,16,14
45,45,16,13
46,46,16,13
47,47,16,13
48,48,16,11
49,49,16,10
50,50,16,13
51,51,16,11
52,52,16,11
53,53,16,12
54,54,16,16
55,55,16,11
56,56,16,13
57,57,16,13
58,58,16,13
59,59,16,13
60,60,16,11
61,61,16,11
62,62,16,13
63,63,16,11
64,64,16,16
65,65,16,9
66,66,16,12
67,67,16,11
68,68,16,12
69,69,16,12
70,70,16,10
71,71,16,13
72,72,16,10
73,73,16,15
74,74,16,10
75,75,16,10
76,76,16,10
77,77,16,13
78,78,16,11
79,79,16,11
80,80,16,13
81,81,16,13
82,82,16,12
83,83,16,11
84,84,16,12
85,85,16,10
86,86,16,11
87,87,16,13
88,88,16,13
89,89,16,13
90,90,16,10
91,91,16,12
92,92,16,13
93,93,16,13
94,94,16,13
95,95,17,16
96,96,17,15
97,97,17,12
98,98,17,10
99,99,17,14
