,Generation,Father,Mother
0,0,8,8
1,1,8,8
2,2,8,8
3,3,8,8
4,4,8,8
5,5,10,8
6,6,12,10
7,7,12,12
8,8,12,7
9,9,12,9
10,10,12,9
11,11,12,9
12,12,12,12
13,13,13,12
14,14,13,11
15,15,15,13
16,16,15,15
17,17,15,15
18,18,15,10
19,19,15,12
20,20,15,12
21,21,16,15
22,22,16,15
23,23,16,12
24,24,16,12
25,25,16,13
26,26,16,13
27,27,16,13
28,28,16,13
29,29,16,13
30,30,16,11
31,31,16,14
32,32,16,15
33,33,16,16
34,34,16,13
35,35,16,13
36,36,16,11
37,37,16,13
38,38,16,13
39,39,16,16
40,40,16,12
41,41,16,15
42,42,16,13
43,43,16,15
44,44,16,16
45,45,16,13
46,46,16,13
47,47,16,16
48,48,16,13
49,49,16,13
50,50,16,13
51,51,16,16
52,52,16,13
53,53,16,11
54,54,16,13
55,55,16,13
56,56,16,13
57,57,16,13
58,58,16,13
59,59,16,16
60,60,16,15
61,61,16,16
62,62,16,16
63,63,16,16
64,64,16,13
65,65,16,13
66,66,16,13
67,67,16,13
68,68,16,13
69,69,16,14
70,70,16,14
71,71,16,14
72,72,16,13
73,73,16,12
74,74,16,13
75,75,16,13
76,76,16,13
77,77,16,13
78,78,16,16
79,79,16,13
80,80,16,13
81,81,16,16
82,82,16,13
83,83,16,13
84,84,16,13
85,85,16,13
86,86,16,16
87,87,16,16
88,88,16,13
89,89,16,13
90,90,16,15
91,91,16,16
92,92,16,13
93,93,16,13
94,94,16,12
95,95,16,13
96,96,16,12
97,97,16,13
98,98,16,15
99,99,16,13
100,100,16,13
101,101,16,15
102,102,16,15
103,103,16,13
104,104,16,13
105,105,16,13
106,106,16,13
107,107,16,11
108,108,16,16
109,109,16,16
110,110,16,12
111,111,16,13
112,112,16,16
113,113,16,16
114,114,16,16
115,115,16,13
116,116,16,13
117,117,16,12
118,118,16,13
119,119,16,13
120,120,16,13
121,121,16,13
122,122,16,13
123,123,16,13
124,124,16,16
125,125,16,13
126,126,16,13
127,127,16,13
128,128,16,13
129,129,16,13
130,130,16,16
131,131,16,16
132,132,16,12
133,133,16,13
134,134,16,15
135,135,16,12
136,136,16,12
137,137,16,13
138,138,16,16
139,139,16,16
140,140,16,13
141,141,16,13
142,142,16,12
143,143,16,12
144,144,16,16
145,145,16,13
146,146,16,16
147,147,16,16
148,148,16,13
149,149,16,13
150,150,16,13
151,151,16,13
152,152,16,16
153,153,16,16
154,154,16,9
155,155,16,13
156,156,16,13
157,157,16,13
158,158,16,13
159,159,16,16
160,160,16,13
161,161,16,16
162,162,16,16
163,163,16,16
164,164,16,16
165,165,16,13
166,166,16,13
167,167,16,13
168,168,16,13
169,169,16,13
170,170,16,16
171,171,16,13
172,172,16,13
173,173,16,12
174,174,16,13
175,175,16,13
176,176,16,13
177,177,16,13
178,178,16,13
179,179,16,16
180,180,16,16
181,181,16,15
182,182,16,15
183,183,16,13
184,184,16,13
185,185,16,16
186,186,16,16
187,187,16,16
188,188,16,10
189,189,16,16
190,190,16,16
191,191,16,13
192,192,16,13
193,193,16,13
194,194,16,13
195,195,16,13
196,196,16,13
197,197,16,13
198,198,16,13
199,199,16,12
200,200,16,13
201,201,16,13
202,202,16,13
203,203,18,16
204,204,18,16
205,205,18,15
206,206,18,16
207,207,18,10
208,208,18,15
209,209,18,14
210,210,18,16
211,211,18,15
212,212,18,18
213,213,18,12
214,214,18,9
215,215,18,11
216,216,18,15
217,217,18,16
218,218,18,16
219,219,18,15
220,220,18,16
221,221,18,12
222,222,18,14
223,223,18,13
224,224,18,15
225,225,18,15
226,226,18,15
227,227,18,13
228,228,18,16
229,229,18,16
230,230,18,16
231,231,18,16
232,232,18,15
233,233,18,12
234,234,18,15
235,235,18,16
236,236,18,9
237,237,18,14
238,238,18,16
239,239,18,13
240,240,18,13
241,241,18,16
242,242,18,17
243,243,18,13
244,244,18,15
245,245,18,9
246,246,18,12
247,247,18,16
248,248,18,12
249,249,18,13
