,Generation,Father,Mother
0,0,12,10
1,1,12,12
2,2,12,11
3,3,12,11
4,4,12,11
5,5,12,11
6,6,12,11
7,7,12,10
8,8,12,9
9,9,12,11
10,10,12,11
11,11,12,11
12,12,12,11
13,13,12,10
14,14,13,12
15,15,13,11
16,16,13,11
17,17,13,10
18,18,13,10
19,19,13,12
20,20,13,13
21,21,13,12
22,22,13,11
23,23,13,13
24,24,13,13
25,25,13,13
26,26,16,13
27,27,16,12
28,28,16,15
29,29,16,16
30,30,16,16
31,31,16,16
32,32,16,15
33,33,16,15
34,34,16,11
35,35,16,11
36,36,16,13
37,37,16,11
38,38,16,14
39,39,16,15
40,40,16,10
41,41,16,12
42,42,16,12
43,43,16,15
44,44,16,13
45,45,16,10
46,46,16,12
47,47,16,13
48,48,16,11
49,49,16,11
50,50,16,12
51,51,16,15
52,52,16,13
53,53,16,14
54,54,16,12
55,55,16,13
56,56,16,13
