,Generation,Father,Mother
0,0,10,7
1,1,13,10
2,2,13,13
3,3,15,13
4,4,15,14
5,5,15,13
6,6,15,9
7,7,15,14
8,8,15,9
9,9,15,12
10,10,15,15
11,11,15,15
12,12,15,11
13,13,15,12
14,14,15,12
15,15,15,8
16,16,15,15
17,17,15,14
18,18,15,7
19,19,15,15
20,20,15,10
21,21,15,9
22,22,15,8
23,23,16,15
24,24,16,15
25,25,16,14
26,26,16,12
27,27,16,11
28,28,16,12
29,29,16,11
30,30,16,11
31,31,16,11
32,32,16,13
33,33,16,9
34,34,16,12
35,35,16,11
36,36,16,8
37,37,16,12
38,38,16,13
39,39,16,12
40,40,16,15
41,41,16,11
42,42,16,13
43,43,16,12
44,44,16,13
45,45,16,13
46,46,16,12
47,47,16,13
48,48,16,15
49,49,16,13
50,50,16,12
51,51,16,12
52,52,16,13
53,53,16,11
54,54,16,13
55,55,16,15
56,56,16,10
57,57,16,13
58,58,16,12
59,59,16,15
60,60,16,14
61,61,16,14
62,62,16,14
63,63,16,14
64,64,16,10
65,65,16,9
66,66,16,11
67,67,16,11
68,68,16,11
69,69,16,11
70,70,16,10
71,71,16,16
72,72,16,10
73,73,16,15
74,74,16,14
75,75,16,11
76,76,16,14
77,77,16,16
78,78,16,10
79,79,16,16
80,80,16,13
81,81,16,13
82,82,16,9
83,83,16,14
84,84,16,13
85,85,16,13
86,86,16,13
87,87,16,13
88,88,16,14
89,89,16,12
90,90,16,13
91,91,16,13
92,92,16,12
93,93,16,12
94,94,16,15
95,95,16,7
96,96,16,10
97,97,16,15
98,98,16,13
99,99,16,12
100,100,16,16
101,101,16,16
102,102,16,14
103,103,16,9
104,104,16,13
105,105,16,13
106,106,18,16
107,107,18,12
108,108,18,16
109,109,18,16
110,110,18,13
111,111,18,16
112,112,18,12
113,113,18,16
114,114,18,13
115,115,18,13
116,116,18,18
117,117,18,15
118,118,18,17
119,119,18,18
120,120,18,12
121,121,18,16
122,122,18,13
123,123,18,14
124,124,18,12
125,125,18,15
126,126,18,15
127,127,18,12
128,128,18,16
129,129,18,11
130,130,18,14
131,131,18,14
132,132,18,12
133,133,18,11
134,134,18,13
135,135,18,15
136,136,18,14
137,137,18,15
138,138,18,14
139,139,18,11
140,140,18,15
141,141,18,17
142,142,18,15
143,143,18,15
144,144,18,16
145,145,18,12
146,146,18,15
147,147,18,12
148,148,18,17
149,149,18,16
150,150,18,16
151,151,18,11
152,152,18,8
153,153,18,18
154,154,18,7
155,155,18,17
156,156,18,8
157,157,18,13
158,158,18,13
159,159,18,13
160,160,18,12
161,161,18,15
162,162,18,16
163,163,18,18
164,164,18,16
165,165,18,11
166,166,18,11
167,167,18,8
168,168,18,15
169,169,18,15
170,170,18,15
171,171,18,16
172,172,18,9
173,173,18,11
174,174,18,11
175,175,18,14
176,176,18,15
177,177,18,13
178,178,18,16
179,179,18,16
180,180,18,15
181,181,18,10
182,182,18,9
183,183,18,8
184,184,18,17
185,185,18,8
186,186,18,12
187,187,18,15
188,188,18,13
189,189,18,13
190,190,18,12
191,191,18,15
192,192,18,11
193,193,18,16
194,194,18,16
195,195,18,16
196,196,18,8
197,197,18,15
198,198,18,15
199,199,18,12
200,200,18,16
201,201,18,13
202,202,18,15
203,203,18,16
204,204,18,16
205,205,18,11
206,206,18,12
207,207,18,12
208,208,18,11
209,209,18,16
210,210,18,14
211,211,18,12
212,212,18,10
213,213,18,13
214,214,18,10
215,215,18,16
216,216,18,14
217,217,18,16
218,218,18,13
219,219,18,15
220,220,18,12
221,221,18,13
222,222,18,15
223,223,18,15
224,224,18,16
225,225,18,11
226,226,18,9
227,227,18,9
228,228,18,10
229,229,18,13
230,230,18,13
231,231,18,15
232,232,18,18
233,233,18,11
234,234,18,13
235,235,18,8
236,236,18,13
237,237,18,13
238,238,18,9
239,239,18,16
240,240,18,13
241,241,18,13
242,242,18,13
243,243,18,16
244,244,18,12
245,245,18,14
246,246,18,13
247,247,18,15
248,248,18,16
249,249,18,14
