,Generation,Father,Mother
0,0,15,13
1,1,18,16
2,2,18,12
3,3,18,15
4,4,18,15
5,5,18,17
6,6,18,13
7,7,18,16
8,8,18,18
9,9,18,16
10,10,18,13
11,11,18,16
12,12,18,16
13,13,18,16
14,14,18,12
15,15,18,18
16,16,18,16
17,17,18,12
18,18,18,16
19,19,18,16
20,20,18,12
21,21,18,13
22,22,18,13
23,23,18,16
24,24,18,13
25,25,18,17
26,26,18,17
27,27,18,15
28,28,18,15
29,29,18,15
30,30,18,16
31,31,18,13
32,32,18,16
33,33,18,16
34,34,18,12
35,35,18,18
36,36,18,16
37,37,18,13
38,38,18,16
39,39,18,16
40,40,18,18
41,41,18,18
42,42,18,18
43,43,18,16
44,44,18,13
45,45,18,13
46,46,18,13
47,47,18,16
48,48,18,16
49,49,18,16
