,Generation,Father,Mother
0,0,11,10
1,1,13,11
2,2,13,9
3,3,13,13
4,4,13,12
5,5,13,13
6,6,13,13
7,7,13,12
8,8,16,13
9,9,16,13
10,10,16,11
11,11,16,16
12,12,16,16
13,13,16,12
14,14,16,13
15,15,16,15
16,16,16,15
17,17,16,16
18,18,16,15
19,19,16,14
20,20,16,11
21,21,16,16
22,22,16,13
23,23,16,15
24,24,16,16
25,25,16,12
26,26,16,13
27,27,16,13
28,28,16,12
29,29,16,15
30,30,16,9
31,31,16,16
32,32,16,16
33,33,16,12
34,34,16,15
35,35,16,12
36,36,16,15
37,37,16,10
38,38,16,15
39,39,16,12
40,40,16,13
41,41,16,13
42,42,17,16
43,43,17,16
44,44,17,13
45,45,17,7
46,46,17,15
47,47,17,15
48,48,17,15
49,49,17,14
50,50,17,14
51,51,17,15
52,52,17,17
53,53,17,13
54,54,17,12
55,55,17,9
56,56,17,9
57,57,17,17
58,58,17,13
59,59,17,13
60,60,17,9
61,61,17,11
62,62,17,13
63,63,17,17
64,64,17,13
65,65,17,14
66,66,17,15
67,67,17,15
68,68,17,16
69,69,17,16
70,70,17,15
71,71,17,12
72,72,17,11
73,73,17,15
74,74,17,16
75,75,17,13
76,76,17,16
77,77,17,13
78,78,17,15
79,79,17,12
80,80,17,13
81,81,17,12
82,82,17,8
83,83,17,8
84,84,17,14
85,85,17,17
86,86,17,14
87,87,17,15
88,88,17,13
89,89,17,13
90,90,17,13
91,91,17,10
92,92,17,13
93,93,17,11
94,94,17,9
95,95,17,13
96,96,17,12
97,97,17,13
98,98,17,13
99,99,17,12
100,100,17,14
101,101,17,10
102,102,17,16
103,103,17,12
104,104,17,15
105,105,17,13
106,106,18,17
107,107,18,11
108,108,18,15
109,109,18,12
110,110,18,12
111,111,18,12
112,112,18,15
113,113,18,17
114,114,18,13
115,115,18,12
116,116,18,8
117,117,18,11
118,118,18,13
119,119,18,16
120,120,18,16
121,121,18,15
122,122,18,13
123,123,18,12
124,124,18,11
125,125,18,16
126,126,18,10
127,127,18,15
128,128,18,10
129,129,18,16
130,130,18,15
131,131,18,15
132,132,18,9
133,133,18,10
134,134,18,12
135,135,18,17
136,136,18,15
137,137,18,15
138,138,18,11
139,139,18,12
140,140,18,10
141,141,18,14
142,142,18,12
143,143,18,14
144,144,18,11
145,145,18,13
146,146,18,13
147,147,18,16
148,148,18,16
149,149,18,9
150,150,18,12
151,151,18,12
152,152,18,10
153,153,18,9
154,154,18,13
155,155,18,16
156,156,18,16
157,157,18,11
158,158,18,14
159,159,18,10
160,160,18,11
161,161,18,15
162,162,18,15
163,163,18,13
164,164,18,11
165,165,18,11
166,166,18,9
167,167,18,11
168,168,18,12
169,169,18,15
170,170,18,13
171,171,18,10
172,172,18,13
173,173,18,12
174,174,18,13
175,175,18,10
176,176,18,12
177,177,18,14
178,178,18,15
179,179,18,12
180,180,18,12
181,181,18,13
182,182,18,15
183,183,18,13
184,184,18,10
185,185,18,13
186,186,18,16
187,187,18,15
188,188,18,15
189,189,18,15
190,190,18,12
191,191,18,12
192,192,18,14
193,193,18,12
194,194,18,13
195,195,18,15
196,196,18,10
197,197,18,16
198,198,18,16
199,199,18,16
200,200,18,15
201,201,18,13
202,202,18,11
203,203,18,13
204,204,18,13
205,205,18,11
206,206,18,15
207,207,18,15
208,208,18,12
209,209,18,15
210,210,18,13
211,211,18,15
212,212,18,15
213,213,18,10
214,214,18,13
215,215,18,11
216,216,18,17
217,217,18,15
218,218,18,10
219,219,18,13
220,220,18,15
221,221,18,12
222,222,18,15
223,223,18,15
224,224,18,16
225,225,18,15
226,226,18,15
227,227,18,14
228,228,18,11
229,229,18,13
230,230,18,11
231,231,18,16
232,232,18,16
233,233,18,13
234,234,18,13
235,235,18,15
236,236,18,15
237,237,18,16
238,238,18,16
239,239,18,14
240,240,18,10
241,241,18,11
242,242,18,15
243,243,18,13
244,244,18,10
245,245,18,12
246,246,18,11
247,247,18,16
248,248,18,13
249,249,18,13
