,Generation,Father,Mother
0,0,11,10
1,1,13,13
2,2,13,10
3,3,13,13
4,4,13,12
5,5,14,13
6,6,16,14
7,7,16,16
8,8,16,14
9,9,16,13
10,10,16,16
11,11,16,13
12,12,17,16
13,13,18,17
14,14,18,16
15,15,18,16
16,16,18,16
17,17,18,12
18,18,18,15
19,19,18,16
20,20,18,16
21,21,18,18
22,22,18,16
23,23,18,16
24,24,18,14
25,25,18,15
26,26,18,16
27,27,18,18
28,28,18,13
29,29,18,13
30,30,18,17
31,31,18,17
32,32,18,15
33,33,18,8
34,34,18,16
35,35,19,18
36,36,19,15
37,37,19,15
38,38,19,13
39,39,19,11
40,40,19,13
41,41,19,15
42,42,19,13
43,43,19,16
44,44,19,16
45,45,19,13
46,46,19,15
47,47,19,16
48,48,19,16
49,49,19,13
50,50,19,16
51,51,19,16
52,52,19,13
53,53,19,17
54,54,19,12
55,55,19,12
56,56,19,12
57,57,19,15
58,58,19,16
59,59,19,13
60,60,19,13
61,61,19,12
62,62,19,17
63,63,19,17
64,64,19,10
65,65,19,16
66,66,19,13
67,67,19,13
68,68,19,15
69,69,19,17
70,70,19,13
71,71,19,16
72,72,19,13
73,73,19,12
74,74,19,13
75,75,19,15
76,76,19,15
77,77,19,15
78,78,19,12
79,79,19,14
80,80,19,17
81,81,19,13
82,82,19,10
83,83,19,13
84,84,19,16
85,85,19,16
