,Generation,Father,Mother
0,0,10,9
1,1,13,12
2,2,13,10
3,3,13,10
4,4,13,13
5,5,13,10
6,6,13,9
7,7,13,9
8,8,13,9
9,9,13,11
10,10,13,13
11,11,13,12
12,12,13,11
13,13,16,13
14,14,16,15
15,15,16,13
16,16,16,10
17,17,16,11
18,18,16,12
19,19,16,12
20,20,16,11
21,21,16,13
22,22,16,11
23,23,16,13
24,24,16,14
25,25,16,13
26,26,16,13
27,27,16,16
28,28,16,13
29,29,16,11
30,30,16,13
31,31,16,9
32,32,16,9
33,33,16,13
34,34,16,14
35,35,16,14
36,36,16,12
37,37,16,12
38,38,16,11
39,39,16,15
40,40,16,14
41,41,16,13
42,42,16,12
43,43,16,11
44,44,16,10
45,45,16,10
46,46,16,13
47,47,16,10
48,48,16,15
49,49,16,13
50,50,16,13
51,51,16,12
52,52,16,12
53,53,16,13
54,54,16,14
55,55,16,16
56,56,16,12
57,57,16,15
58,58,16,11
59,59,16,8
60,60,16,11
61,61,16,16
62,62,16,16
63,63,16,11
