,Generation,Father,Mother
0,0,9,8
1,1,13,11
2,2,13,13
3,3,16,13
4,4,16,11
5,5,16,11
6,6,16,11
7,7,16,11
8,8,16,13
9,9,16,11
10,10,16,11
11,11,16,11
12,12,16,13
13,13,16,12
14,14,16,12
15,15,16,11
16,16,16,8
17,17,16,9
18,18,16,8
19,19,16,11
20,20,16,11
21,21,16,11
22,22,16,11
23,23,16,13
24,24,16,9
25,25,16,8
26,26,16,9
27,27,16,10
28,28,16,12
29,29,16,10
30,30,16,10
31,31,16,13
32,32,16,11
33,33,16,10
34,34,16,11
35,35,16,11
36,36,16,8
37,37,16,9
38,38,16,12
39,39,16,11
40,40,16,10
41,41,16,9
42,42,16,8
43,43,16,8
44,44,16,8
45,45,16,11
46,46,16,10
47,47,16,8
48,48,16,9
49,49,16,11
50,50,16,11
51,51,16,13
52,52,16,16
53,53,16,12
54,54,16,12
55,55,16,11
56,56,16,9
57,57,16,6
58,58,16,10
59,59,16,10
60,60,16,12
61,61,16,9
62,62,16,10
63,63,16,11
64,64,16,11
65,65,16,8
66,66,16,10
67,67,16,10
68,68,16,9
69,69,16,11
70,70,16,11
71,71,16,10
72,72,16,9
73,73,16,11
74,74,16,10
75,75,16,16
76,76,16,13
77,77,16,11
78,78,16,13
79,79,16,13
80,80,16,14
81,81,16,11
82,82,16,7
83,83,16,10
84,84,16,11
85,85,16,11
86,86,16,8
87,87,16,10
88,88,16,9
89,89,16,11
90,90,16,10
91,91,16,9
92,92,16,15
93,93,16,9
94,94,16,8
95,95,16,9
96,96,16,11
97,97,16,9
98,98,16,16
99,99,16,12
100,100,16,13
101,101,16,11
102,102,16,12
103,103,16,10
104,104,16,9
105,105,16,11
106,106,16,10
107,107,16,11
108,108,16,11
109,109,16,14
110,110,16,11
111,111,16,13
112,112,16,11
113,113,16,15
114,114,16,10
115,115,16,12
116,116,16,8
117,117,16,7
118,118,16,9
119,119,16,10
120,120,16,10
121,121,16,14
122,122,16,8
123,123,16,8
124,124,16,16
125,125,16,12
126,126,16,11
127,127,16,9
128,128,16,11
129,129,16,11
130,130,16,10
131,131,16,13
132,132,16,7
133,133,16,11
134,134,16,9
135,135,16,10
136,136,16,11
137,137,16,10
138,138,16,11
139,139,16,12
140,140,16,9
141,141,16,9
142,142,16,10
143,143,16,10
144,144,16,9
145,145,16,10
146,146,16,12
147,147,16,16
148,148,16,13
149,149,16,10
150,150,16,12
151,151,16,11
152,152,16,13
153,153,16,9
154,154,16,9
155,155,16,10
156,156,16,11
157,157,16,13
158,158,16,10
159,159,16,12
160,160,16,16
161,161,16,14
162,162,16,10
163,163,16,11
164,164,16,15
165,165,16,10
166,166,16,10
167,167,16,11
168,168,16,11
169,169,16,12
170,170,16,10
171,171,16,10
172,172,16,8
173,173,16,8
174,174,16,10
175,175,16,10
176,176,16,11
177,177,16,9
178,178,16,11
179,179,16,11
180,180,16,11
181,181,16,10
182,182,16,11
183,183,16,10
184,184,16,10
185,185,16,15
186,186,16,9
187,187,16,8
188,188,16,9
189,189,16,10
190,190,16,8
191,191,16,12
192,192,16,11
193,193,16,8
194,194,16,10
195,195,16,11
196,196,16,10
197,197,16,15
198,198,16,13
199,199,16,9
200,200,16,9
201,201,16,8
202,202,16,11
203,203,16,10
204,204,16,10
205,205,16,9
206,206,16,12
207,207,16,13
208,208,16,13
209,209,16,13
210,210,16,9
211,211,16,12
212,212,16,10
213,213,16,8
214,214,16,11
215,215,16,11
216,216,16,11
217,217,16,12
218,218,16,14
219,219,16,11
220,220,16,11
221,221,16,10
222,222,16,11
223,223,16,9
224,224,16,16
225,225,16,9
226,226,16,11
227,227,16,7
228,228,16,11
229,229,16,16
230,230,16,9
231,231,16,11
232,232,16,9
233,233,16,11
234,234,16,15
235,235,16,15
236,236,16,16
237,237,16,9
238,238,16,9
239,239,16,16
240,240,16,12
241,241,16,9
242,242,16,12
243,243,16,14
244,244,16,9
245,245,16,8
246,246,16,13
247,247,16,10
248,248,16,14
249,249,16,11
250,250,16,11
251,251,16,12
252,252,16,12
253,253,16,13
254,254,16,12
255,255,16,11
256,256,16,11
257,257,16,12
258,258,16,11
259,259,16,12
260,260,16,10
261,261,16,10
262,262,16,11
263,263,16,11
264,264,16,13
265,265,16,16
266,266,16,11
267,267,16,16
268,268,16,10
269,269,16,13
270,270,16,13
271,271,16,13
272,272,16,8
273,273,16,9
274,274,16,16
275,275,16,9
276,276,16,10
277,277,16,16
278,278,16,9
279,279,16,11
280,280,16,13
281,281,16,9
282,282,16,13
283,283,16,11
284,284,16,12
285,285,16,15
286,286,16,11
287,287,16,10
288,288,16,11
289,289,16,9
290,290,16,9
291,291,16,11
292,292,16,6
293,293,16,9
294,294,16,12
295,295,16,10
296,296,16,11
297,297,16,11
298,298,16,9
299,299,16,13
300,300,16,10
301,301,16,11
302,302,16,11
303,303,16,8
304,304,16,8
305,305,16,7
306,306,16,8
307,307,16,11
308,308,16,13
309,309,16,12
310,310,16,9
311,311,16,11
312,312,16,11
313,313,16,11
314,314,16,10
315,315,16,11
316,316,16,10
317,317,16,11
318,318,16,9
319,319,16,11
320,320,16,10
321,321,16,8
322,322,16,8
323,323,16,10
324,324,16,9
325,325,16,13
326,326,16,13
327,327,16,16
328,328,16,11
329,329,16,10
330,330,16,11
331,331,16,10
332,332,16,9
333,333,16,11
334,334,16,11
335,335,16,11
336,336,16,8
337,337,16,8
338,338,16,11
339,339,16,8
340,340,16,12
341,341,16,11
342,342,16,9
343,343,16,11
344,344,16,9
345,345,16,11
346,346,16,10
347,347,16,9
348,348,16,9
349,349,16,12
350,350,16,8
351,351,16,10
352,352,16,9
353,353,16,9
