,Generation,Father,Mother
0,0,18,15
1,1,18,14
2,2,18,13
3,3,18,12
4,4,18,15
5,5,18,16
6,6,18,10
7,7,18,15
8,8,18,13
9,9,18,12
10,10,18,18
11,11,18,13
12,12,18,15
13,13,18,12
14,14,18,16
15,15,18,16
16,16,18,16
17,17,18,13
18,18,18,13
19,19,18,14
20,20,18,15
21,21,18,12
22,22,18,16
23,23,18,11
24,24,18,16
25,25,18,13
26,26,18,13
27,27,18,13
28,28,18,16
29,29,18,13
30,30,18,15
31,31,18,15
32,32,18,16
33,33,18,12
34,34,18,16
35,35,18,15
36,36,18,13
37,37,18,12
38,38,18,10
39,39,18,12
40,40,18,16
41,41,18,10
42,42,18,10
43,43,18,15
44,44,18,13
45,45,18,13
46,46,18,15
47,47,18,13
48,48,18,14
49,49,18,11
50,50,18,16
51,51,18,15
52,52,18,13
53,53,18,12
54,54,18,14
55,55,18,15
56,56,18,13
57,57,18,16
58,58,18,13
59,59,18,13
60,60,18,13
61,61,18,12
62,62,18,16
63,63,18,17
64,64,18,13
65,65,18,13
66,66,18,11
67,67,18,15
68,68,18,13
69,69,18,12
70,70,18,14
71,71,18,13
72,72,18,15
73,73,18,16
74,74,18,15
75,75,18,13
76,76,18,13
77,77,18,12
78,78,18,11
79,79,18,13
80,80,18,13
81,81,18,10
82,82,18,12
83,83,18,10
84,84,18,16
85,85,18,14
86,86,18,12
87,87,18,12
88,88,18,15
89,89,18,13
90,90,18,17
91,91,18,11
92,92,18,16
93,93,18,12
94,94,18,14
95,95,18,14
96,96,18,10
97,97,18,14
98,98,18,16
99,99,18,16
100,100,18,13
101,101,18,13
102,102,18,15
103,103,18,16
104,104,18,13
105,105,18,16
106,106,18,15
107,107,18,12
108,108,18,16
109,109,18,15
110,110,18,12
111,111,18,18
112,112,18,15
113,113,18,13
114,114,18,15
115,115,18,13
116,116,18,17
117,117,18,15
118,118,18,13
119,119,18,15
120,120,18,10
121,121,18,13
122,122,18,13
123,123,18,13
124,124,18,13
125,125,18,13
126,126,18,16
127,127,18,15
128,128,18,16
129,129,18,16
130,130,18,10
131,131,18,11
132,132,18,12
133,133,18,13
134,134,18,14
135,135,18,12
136,136,18,15
137,137,18,13
138,138,18,18
139,139,18,14
140,140,18,12
141,141,18,15
142,142,18,15
143,143,18,13
144,144,18,11
145,145,18,15
146,146,18,15
147,147,18,15
148,148,18,15
149,149,18,16
150,150,18,13
