,Generation,Father,Mother
0,0,9,8
1,1,13,9
2,2,15,13
3,3,15,10
4,4,15,12
5,5,15,13
6,6,15,11
7,7,15,13
8,8,15,12
9,9,16,15
10,10,16,15
11,11,16,11
12,12,16,8
13,13,16,9
14,14,16,13
15,15,16,12
16,16,16,9
17,17,16,8
18,18,16,12
19,19,16,11
20,20,16,13
21,21,16,11
22,22,16,12
23,23,16,10
24,24,16,13
25,25,16,14
26,26,16,12
27,27,16,12
28,28,16,11
29,29,16,10
30,30,16,12
31,31,16,11
32,32,16,16
33,33,16,13
34,34,16,13
35,35,16,15
36,36,16,13
37,37,16,13
38,38,16,14
39,39,16,12
40,40,16,10
41,41,16,11
42,42,16,11
43,43,16,9
44,44,16,8
45,45,16,11
46,46,16,7
47,47,16,11
48,48,16,16
49,49,16,11
50,50,16,8
51,51,16,12
52,52,16,10
53,53,16,10
54,54,16,12
55,55,16,8
56,56,16,9
57,57,16,8
58,58,16,12
59,59,16,9
60,60,16,10
61,61,16,10
62,62,16,11
63,63,16,11
64,64,16,12
65,65,16,11
66,66,16,12
67,67,16,11
68,68,16,9
69,69,16,9
70,70,16,11
71,71,16,10
72,72,16,15
73,73,16,11
74,74,16,12
75,75,16,11
76,76,16,11
77,77,16,10
78,78,16,10
79,79,16,12
80,80,16,8
81,81,16,8
82,82,16,9
83,83,16,16
84,84,16,13
85,85,16,10
86,86,16,9
87,87,16,10
88,88,16,11
89,89,16,10
90,90,16,12
91,91,16,8
92,92,16,11
93,93,16,10
94,94,16,12
95,95,16,11
96,96,16,12
97,97,16,13
98,98,16,8
99,99,16,11
100,100,16,11
101,101,16,10
102,102,16,13
103,103,16,13
104,104,16,16
105,105,16,10
106,106,16,13
107,107,16,13
108,108,16,13
109,109,16,13
110,110,16,10
111,111,16,11
112,112,16,8
113,113,16,12
114,114,16,11
115,115,16,15
116,116,16,12
117,117,16,12
118,118,16,12
119,119,16,10
120,120,16,12
121,121,16,11
122,122,16,9
123,123,16,10
124,124,16,8
125,125,16,15
126,126,16,15
127,127,16,13
128,128,16,15
129,129,16,12
130,130,16,13
131,131,16,10
132,132,16,10
133,133,16,10
134,134,16,16
135,135,16,7
136,136,16,12
137,137,16,11
138,138,16,14
139,139,16,16
140,140,16,11
141,141,16,11
142,142,16,15
143,143,16,9
144,144,16,9
145,145,16,13
146,146,16,13
147,147,16,11
148,148,16,12
149,149,16,11
150,150,16,13
151,151,16,12
152,152,16,11
153,153,16,12
154,154,16,13
155,155,16,16
156,156,16,14
157,157,16,12
158,158,16,9
159,159,16,16
160,160,16,8
161,161,16,10
162,162,16,10
163,163,16,8
164,164,16,9
165,165,16,12
166,166,16,13
167,167,16,8
168,168,16,11
169,169,16,12
170,170,16,16
171,171,16,11
172,172,16,15
173,173,16,11
174,174,16,10
175,175,16,9
176,176,16,10
177,177,16,15
178,178,16,12
179,179,16,16
180,180,16,10
181,181,16,16
182,182,16,11
183,183,16,13
184,184,16,11
185,185,16,9
186,186,16,11
187,187,16,11
188,188,16,9
189,189,16,11
190,190,16,11
191,191,16,11
192,192,16,12
193,193,16,11
194,194,16,10
195,195,16,12
196,196,16,12
197,197,16,12
198,198,16,9
199,199,16,12
200,200,16,15
201,201,16,12
202,202,16,13
203,203,16,11
204,204,16,12
205,205,16,14
206,206,16,15
207,207,16,12
208,208,16,12
209,209,16,8
210,210,16,8
211,211,16,12
212,212,16,8
213,213,16,11
214,214,16,13
215,215,16,13
216,216,16,13
217,217,16,13
218,218,16,8
219,219,16,9
220,220,16,13
221,221,16,12
222,222,16,10
223,223,16,11
224,224,16,13
225,225,16,11
226,226,16,10
227,227,16,13
228,228,16,11
229,229,16,16
230,230,16,11
231,231,16,13
232,232,16,16
233,233,16,11
234,234,16,12
235,235,16,11
236,236,16,15
237,237,16,13
238,238,16,13
239,239,16,13
240,240,16,11
241,241,16,12
242,242,16,10
243,243,16,11
244,244,16,16
245,245,16,13
246,246,16,16
247,247,16,15
248,248,16,10
249,249,16,10
