,Generation,Father,Mother
0,0,13,10
1,1,13,12
2,2,13,13
3,3,13,13
4,4,13,10
5,5,13,10
6,6,13,11
7,7,16,13
8,8,16,11
9,9,16,11
10,10,16,15
11,11,16,11
12,12,16,16
13,13,16,16
14,14,16,11
15,15,16,10
16,16,16,13
17,17,16,16
18,18,16,11
19,19,18,16
20,20,18,15
21,21,18,15
22,22,18,16
23,23,18,15
24,24,18,16
25,25,18,18
26,26,18,15
27,27,18,13
28,28,18,15
29,29,18,16
30,30,18,16
31,31,18,16
32,32,18,16
33,33,18,16
34,34,18,13
35,35,18,16
36,36,18,17
37,37,18,15
38,38,18,17
39,39,18,17
40,40,18,16
41,41,18,16
42,42,18,13
43,43,18,16
44,44,18,16
45,45,18,15
46,46,18,15
47,47,18,15
48,48,18,15
49,49,18,17
