,Generation,Father,Mother
0,0,10,8
1,1,11,10
2,2,11,10
3,3,11,11
4,4,11,9
5,5,11,10
6,6,11,10
7,7,13,11
8,8,13,13
9,9,13,11
10,10,13,12
11,11,13,11
12,12,13,12
13,13,13,12
14,14,13,11
15,15,13,11
16,16,13,12
17,17,13,11
18,18,13,11
19,19,13,13
20,20,13,13
21,21,13,13
22,22,13,12
23,23,13,13
24,24,13,13
25,25,13,13
26,26,13,12
27,27,13,12
28,28,13,12
29,29,13,13
30,30,13,12
31,31,13,11
32,32,13,11
33,33,13,13
34,34,13,12
35,35,13,11
36,36,13,13
37,37,13,13
38,38,13,13
39,39,13,13
40,40,13,11
41,41,13,13
42,42,13,13
43,43,13,13
44,44,13,12
45,45,13,12
46,46,13,13
47,47,13,13
48,48,13,13
49,49,13,13
