,Generation,Father,Mother
0,0,13,12
1,1,16,15
2,2,17,16
3,3,17,15
4,4,17,15
5,5,17,16
6,6,17,16
7,7,17,16
8,8,17,15
9,9,17,15
10,10,17,16
11,11,17,13
12,12,17,12
13,13,17,13
14,14,17,15
15,15,17,13
16,16,18,17
17,17,18,15
18,18,18,18
19,19,18,16
20,20,18,15
21,21,18,13
22,22,18,13
23,23,18,12
24,24,18,15
25,25,18,16
26,26,18,12
27,27,18,13
28,28,18,16
29,29,18,16
30,30,18,16
31,31,18,16
32,32,18,15
33,33,18,13
34,34,18,14
35,35,18,13
36,36,18,15
37,37,18,15
38,38,18,13
39,39,18,18
40,40,18,15
41,41,18,14
42,42,18,16
43,43,18,18
44,44,18,16
45,45,18,16
46,46,18,15
47,47,18,16
48,48,18,16
49,49,18,13
