,Generation,Father,Mother
0,0,11,10
1,1,11,11
2,2,11,10
3,3,14,11
4,4,14,14
5,5,14,14
6,6,14,12
7,7,14,10
8,8,14,11
9,9,14,14
10,10,15,14
11,11,16,16
12,12,16,12
13,13,16,14
14,14,16,13
15,15,16,12
16,16,16,11
17,17,16,12
18,18,16,15
19,19,16,14
20,20,16,11
21,21,16,12
22,22,16,14
23,23,16,14
24,24,16,13
25,25,16,10
26,26,16,10
27,27,16,11
28,28,16,16
29,29,16,14
30,30,16,14
31,31,16,11
32,32,16,11
33,33,16,12
34,34,16,13
35,35,16,13
36,36,16,14
37,37,16,12
38,38,16,14
39,39,16,12
40,40,16,14
41,41,16,10
42,42,16,14
43,43,16,14
44,44,16,16
45,45,16,14
46,46,16,12
47,47,16,13
48,48,16,16
49,49,16,14
50,50,16,9
51,51,16,10
52,52,16,11
53,53,16,13
54,54,16,14
55,55,16,10
56,56,16,16
57,57,16,16
58,58,16,12
59,59,16,11
60,60,16,15
61,61,16,12
62,62,16,12
63,63,16,14
64,64,16,9
65,65,16,12
66,66,16,13
67,67,16,14
68,68,16,13
69,69,16,15
70,70,16,14
71,71,16,10
72,72,16,11
73,73,16,13
74,74,16,12
75,75,16,12
76,76,16,16
77,77,16,9
78,78,16,11
79,79,16,15
80,80,16,14
81,81,16,14
82,82,16,15
83,83,16,16
84,84,16,14
85,85,16,12
86,86,16,12
87,87,16,10
88,88,16,10
89,89,16,15
90,90,16,12
91,91,16,12
92,92,16,14
93,93,16,14
94,94,16,15
95,95,16,13
96,96,16,16
97,97,16,11
98,98,16,12
99,99,16,12
100,100,16,14
101,101,16,13
102,102,16,11
103,103,16,11
104,104,16,16
105,105,16,11
106,106,16,13
107,107,16,12
108,108,16,14
109,109,16,16
110,110,16,14
111,111,16,12
112,112,16,14
113,113,16,12
114,114,16,8
115,115,16,14
116,116,16,12
117,117,16,14
118,118,16,13
119,119,16,14
120,120,16,14
121,121,16,11
122,122,16,15
123,123,16,12
124,124,16,11
125,125,16,11
126,126,16,11
127,127,16,12
128,128,16,11
129,129,16,13
130,130,16,13
131,131,16,10
132,132,16,10
133,133,16,10
134,134,16,13
135,135,16,12
136,136,16,12
137,137,16,16
138,138,16,12
139,139,16,14
140,140,16,14
141,141,16,11
142,142,16,14
143,143,16,14
144,144,16,12
145,145,16,15
146,146,16,16
147,147,16,13
148,148,16,13
149,149,16,8
150,150,16,12
151,151,16,11
152,152,16,11
153,153,16,8
154,154,16,16
155,155,16,9
156,156,16,13
157,157,16,14
158,158,16,13
159,159,16,11
160,160,16,14
161,161,16,15
