,Generation,Father,Mother
0,0,7,7
1,1,10,9
2,2,13,10
3,3,13,13
4,4,13,13
5,5,13,10
6,6,13,13
7,7,13,13
8,8,13,13
9,9,13,13
10,10,13,13
11,11,13,13
12,12,13,10
13,13,13,13
14,14,15,13
15,15,15,12
16,16,16,15
17,17,16,13
18,18,16,8
19,19,16,8
20,20,16,8
21,21,16,11
22,22,16,12
23,23,16,16
24,24,16,16
25,25,16,15
26,26,16,10
27,27,16,10
28,28,16,15
29,29,16,12
30,30,16,11
31,31,16,11
32,32,16,15
33,33,16,13
34,34,16,12
35,35,16,9
36,36,16,11
37,37,16,10
38,38,16,12
39,39,16,14
40,40,16,8
41,41,16,16
42,42,16,13
43,43,16,10
44,44,16,10
45,45,16,13
46,46,16,13
47,47,16,15
48,48,16,15
49,49,16,10
50,50,16,16
51,51,16,12
52,52,16,13
53,53,16,16
54,54,16,12
55,55,16,10
56,56,16,9
57,57,16,12
58,58,16,13
59,59,16,12
60,60,16,12
61,61,16,10
62,62,16,12
63,63,16,12
64,64,16,10
65,65,16,9
66,66,16,16
67,67,16,12
68,68,16,16
69,69,16,10
70,70,16,13
71,71,16,13
72,72,16,10
73,73,16,12
74,74,16,16
75,75,16,10
76,76,16,10
77,77,16,9
78,78,16,8
79,79,16,12
80,80,16,10
81,81,16,11
82,82,16,8
83,83,16,11
84,84,16,13
85,85,16,12
86,86,16,12
87,87,16,9
88,88,16,12
89,89,16,12
90,90,16,12
91,91,16,13
92,92,16,16
93,93,16,14
94,94,16,9
95,95,16,8
96,96,16,9
97,97,16,11
98,98,16,13
99,99,16,12
100,100,16,10
101,101,16,11
102,102,16,16
103,103,16,12
104,104,16,16
105,105,16,15
106,106,16,15
107,107,16,15
108,108,16,9
109,109,16,13
110,110,16,9
111,111,16,9
112,112,16,9
113,113,16,12
114,114,16,12
115,115,16,10
116,116,16,16
117,117,16,15
118,118,16,13
119,119,16,10
120,120,16,10
121,121,16,15
122,122,16,15
123,123,16,15
124,124,16,8
125,125,16,15
126,126,16,12
127,127,16,12
128,128,16,9
129,129,16,10
130,130,16,9
131,131,16,11
132,132,16,13
133,133,16,12
134,134,16,12
135,135,16,13
136,136,16,16
137,137,16,12
138,138,16,11
139,139,16,12
140,140,16,9
141,141,16,10
142,142,16,12
143,143,16,13
144,144,16,11
145,145,16,13
146,146,16,13
147,147,16,9
148,148,16,13
149,149,16,15
150,150,16,13
151,151,16,9
152,152,16,9
153,153,16,12
154,154,16,12
155,155,16,16
156,156,16,11
157,157,16,12
158,158,16,15
159,159,16,12
160,160,16,12
161,161,16,13
162,162,16,13
163,163,16,16
164,164,16,13
165,165,16,12
166,166,16,13
