,Generation,Father,Mother
0,0,9,8
1,1,9,8
2,2,10,9
3,3,10,9
4,4,12,10
5,5,12,9
6,6,12,10
7,7,12,11
8,8,14,12
9,9,14,14
10,10,14,12
11,11,15,14
12,12,15,15
13,13,15,10
14,14,15,11
15,15,15,13
16,16,15,12
17,17,15,10
18,18,15,13
19,19,15,13
20,20,16,15
21,21,16,15
22,22,16,15
23,23,16,12
24,24,18,16
25,25,18,13
26,26,18,13
27,27,18,16
28,28,18,18
29,29,18,13
30,30,18,16
31,31,18,13
32,32,18,12
33,33,18,14
34,34,18,8
35,35,18,13
36,36,18,13
37,37,18,13
38,38,18,13
39,39,18,13
40,40,18,16
41,41,18,12
42,42,18,9
43,43,18,15
44,44,18,8
45,45,18,15
46,46,18,12
47,47,18,12
48,48,18,15
49,49,18,16
50,50,18,14
51,51,18,12
52,52,18,16
53,53,18,16
54,54,18,10
